0.599937,-0.112187,-0.287019,-0.0256363,0.465021,0.398423,0.425223,0.685237,0.866864,0.648321,0.432987,0.287935,
0.602802,-0.113033,-0.286984,-0.00133865,0.465021,0.464028,0.425223,0.685237,0.922787,0.648321,0.432987,0.355961,
0.605815,-0.113922,-0.285792,0.0630975,0.465021,0.267212,0.490872,0.627354,0.922787,0.648321,0.371044,0.355961,
0.608878,-0.114823,-0.284984,0.0282454,0.378502,0.398423,0.490872,0.801004,0.866864,0.648321,0.371044,0.355961,
0.611893,-0.115706,-0.284562,-0.095736,0.465021,0.464028,0.425223,0.627354,0.866864,0.648321,0.371044,0.287935,
0.614909,-0.116588,-0.28337,-0.0435438,0.465021,0.398423,0.425223,0.627354,0.810941,0.704127,0.371044,0.287935,
0.617975,-0.117481,-0.282562,-0.0693409,0.551539,0.332817,0.425223,0.627354,0.866864,0.704127,0.371044,0.287935,
0.620942,-0.118342,-0.281755,0.116627,0.205465,0.464028,0.425223,0.569471,0.810941,0.704127,0.309101,0.287935,
0.62396,-0.119216,-0.279792,-0.154403,0.465021,0.398423,0.55652,0.685237,0.810941,0.648321,0.309101,0.287935,
0.626881,-0.120055,-0.278601,-0.0127366,0.291983,0.398423,0.490872,0.743121,0.810941,0.648321,0.371044,0.219909,
0.629902,-0.120919,-0.276639,0.234513,0.291983,0.464028,0.55652,0.743121,0.810941,0.81574,0.742702,0.287935,
0.632924,-0.121777,-0.276217,-0.0446895,0.378502,0.398423,0.55652,0.685237,0.810941,0.648321,0.371044,0.287935,
0.635848,-0.122606,-0.273485,0.0742007,0.378502,0.464028,0.490872,0.685237,0.866864,0.648321,0.49493,0.355961,
0.638972,-0.123482,-0.271521,-0.0158882,0.378502,0.464028,0.490872,0.685237,0.866864,0.648321,0.432987,0.287935,
0.641998,-0.124325,-0.271099,-0.178494,0.551539,0.464028,0.425223,0.685237,0.810941,0.648321,0.371044,0.287935,
0.644926,-0.125139,-0.269908,0.11181,0.291983,0.398423,0.490872,0.743121,0.699095,0.704127,0.371044,0.355961,
0.647954,-0.125976,-0.270256,-0.00758759,0.378502,0.398423,0.490872,0.801004,0.866864,0.704127,0.371044,0.287935,
0.650832,-0.126774,-0.270221,0.0738575,0.465021,0.332817,0.490872,0.743121,0.866864,0.592515,0.432987,0.423987,
0.653612,-0.127544,-0.269417,-0.0249569,0.465021,0.398423,0.490872,0.801004,0.866864,0.592515,0.432987,0.355961,
0.656491,-0.128339,-0.268611,-0.0450463,0.465021,0.398423,0.425223,0.858887,0.866864,0.592515,0.371044,0.355961,
0.659421,-0.129145,-0.26819,0.076385,0.378502,0.398423,0.425223,0.743121,0.866864,0.592515,0.432987,0.355961,
0.662251,-0.129923,-0.268541,0.12011,0.378502,0.398423,0.359575,0.743121,0.866864,0.648321,0.432987,0.355961,
0.665082,-0.130702,-0.267351,-0.145364,0.465021,0.464028,0.490872,0.801004,0.922787,0.592515,0.371044,0.287935,
0.668063,-0.131518,-0.265004,-0.15399,0.465021,0.529634,0.490872,0.685237,0.866864,0.759933,0.309101,0.287935,
0.671144,-0.132355,-0.265737,0.0941061,0.465021,0.332817,0.55652,0.743121,0.810941,0.592515,0.618816,0.355961,
0.674076,-0.133152,-0.266086,-0.140631,0.465021,0.464028,0.490872,0.743121,0.922787,0.592515,0.371044,0.287935,
0.676759,-0.133884,-0.263743,0.00283636,0.465021,0.529634,0.490872,0.685237,0.866864,0.592515,0.49493,0.423987,
0.679843,-0.134716,-0.260624,-0.0305771,0.465021,0.464028,0.490872,0.627354,0.810941,0.648321,0.432987,0.355961,
0.682679,-0.135473,-0.261745,-0.258835,0.465021,0.529634,0.55652,0.685237,0.866864,0.592515,0.371044,0.219909,
0.685514,-0.136232,-0.261325,-0.174333,0.465021,0.529634,0.55652,0.627354,0.866864,0.648321,0.371044,0.287935,
0.68845,-0.137017,-0.261675,-0.125253,0.378502,0.529634,0.55652,0.743121,0.810941,0.648321,0.371044,0.287935,
0.691235,-0.137764,-0.261641,-0.213428,0.465021,0.464028,0.55652,0.685237,0.810941,0.592515,0.309101,0.287935,
0.694021,-0.13851,-0.260836,0.0446234,0.378502,0.398423,0.55652,0.91677,0.866864,0.648321,0.371044,0.423987,
0.697057,-0.13932,-0.261185,0.196194,0.378502,0.332817,0.55652,0.801004,0.866864,0.871546,0.432987,0.423987,
0.699843,-0.140064,-0.261921,-0.200118,0.465021,0.529634,0.55652,0.685237,0.866864,0.592515,0.371044,0.287935,
0.702678,-0.140825,-0.259961,-0.0538466,0.465021,0.398423,0.490872,0.801004,0.922787,0.592515,0.371044,0.355961,
0.705665,-0.141619,-0.259154,-0.168319,0.551539,0.398423,0.55652,0.743121,0.810941,0.648321,0.309101,0.355961,
0.708502,-0.142371,-0.259505,-0.0487909,0.378502,0.464028,0.55652,0.743121,0.810941,0.704127,0.309101,0.355961,
0.711339,-0.143124,-0.259085,-0.0629543,0.465021,0.332817,0.55652,0.743121,0.810941,0.704127,0.371044,0.287935,
0.714177,-0.143876,-0.259436,0.0705363,0.378502,0.332817,0.490872,0.858887,0.810941,0.592515,0.432987,0.355961,
0.717014,-0.14463,-0.258246,-0.158725,0.465021,0.332817,0.55652,0.91677,0.810941,0.592515,0.309101,0.287935,
0.719902,-0.145392,-0.258211,0.0316168,0.465021,0.332817,0.490872,0.801004,0.866864,0.592515,0.371044,0.423987,
0.72289,-0.146181,-0.258945,-0.0466235,0.465021,0.398423,0.55652,0.801004,0.866864,0.592515,0.432987,0.355961,
0.725727,-0.146933,-0.259295,0.125121,0.378502,0.398423,0.359575,0.685237,0.810941,0.592515,0.371044,0.423987,
0.728615,-0.147699,-0.25849,0.015039,0.378502,0.398423,0.490872,0.858887,0.810941,0.648321,0.371044,0.355961,
0.731403,-0.148436,-0.258456,0.0306715,0.465021,0.398423,0.425223,0.685237,0.866864,0.592515,0.371044,0.423987,
0.73439,-0.149226,-0.25842,0.174227,0.291983,0.398423,0.425223,0.858887,0.922787,0.536709,0.432987,0.423987,
0.737278,-0.149989,-0.259155,0.090009,0.465021,0.332817,0.425223,0.801004,0.866864,0.592515,0.432987,0.423987,
0.740066,-0.150728,-0.25758,-0.0322843,0.378502,0.464028,0.55652,0.743121,0.810941,0.648321,0.371044,0.355961,
0.743104,-0.151529,-0.256388,0.131741,0.378502,0.398423,0.490872,0.801004,0.866864,0.592515,0.49493,0.423987,
0.746043,-0.152299,-0.257508,0.193202,0.378502,0.332817,0.55652,0.801004,0.810941,0.592515,0.49493,0.492014,
0.748782,-0.153021,-0.257089,0.0020549,0.291983,0.464028,0.55652,0.743121,0.810941,0.704127,0.371044,0.287935,
0.751721,-0.153793,-0.255898,0.076421,0.291983,0.464028,0.55652,0.627354,0.866864,0.592515,0.432987,0.355961,
0.75491,-0.154627,-0.255859,0.214849,0.378502,0.332817,0.425223,0.685237,0.810941,0.648321,0.371044,0.492014,
0.757849,-0.155396,-0.256209,-0.047019,0.378502,0.332817,0.490872,0.801004,0.866864,0.592515,0.309101,0.287935,
0.760689,-0.15614,-0.255019,-0.0901294,0.378502,0.398423,0.622168,0.743121,0.810941,0.704127,0.309101,0.287935,
0.763829,-0.156959,-0.253825,-0.0609008,0.465021,0.332817,0.490872,0.858887,0.755018,0.648321,0.309101,0.355961,
0.766969,-0.157774,-0.255713,0.0282454,0.378502,0.398423,0.490872,0.801004,0.866864,0.648321,0.371044,0.355961,
0.769909,-0.158542,-0.255292,0.106177,0.465021,0.332817,0.425223,0.685237,0.866864,0.592515,0.432987,0.423987,
0.772699,-0.15927,-0.254488,0.00894356,0.378502,0.398423,0.490872,0.801004,0.866864,0.592515,0.371044,0.355961,
0.77579,-0.160074,-0.25368,0.0663187,0.465021,0.332817,0.490872,0.801004,0.866864,0.592515,0.432987,0.423987,
0.77893,-0.160889,-0.254027,-0.16494,0.465021,0.464028,0.55652,0.685237,0.866864,0.592515,0.371044,0.287935,
0.781672,-0.1616,-0.253608,-0.0974758,0.378502,0.529634,0.490872,0.743121,0.866864,0.592515,0.309101,0.355961,
0.784414,-0.162311,-0.25319,0.120052,0.378502,0.464028,0.55652,0.801004,0.810941,0.592515,0.309101,0.628066,
0.787355,-0.163072,-0.254309,-0.0705906,0.378502,0.464028,0.687816,0.858887,0.810941,0.592515,0.432987,0.355961,
0.790197,-0.163811,-0.253119,0.00342338,0.378502,0.726451,0.490872,0.801004,0.866864,0.759933,0.49493,0.423987,
0.793289,-0.16461,-0.250771,-0.154636,0.465021,0.464028,0.55652,0.801004,0.866864,0.592515,0.309101,0.355961,
0.796232,-0.165364,-0.252661,0.060901,0.378502,0.398423,0.425223,0.858887,0.866864,0.592515,0.432987,0.355961,
0.799174,-0.166124,-0.25301,0.00409156,0.465021,0.398423,0.425223,0.743121,0.866864,0.592515,0.432987,0.355961,
0.802115,-0.166885,-0.25259,-0.0938824,0.465021,0.464028,0.55652,0.743121,0.866864,0.592515,0.309101,0.423987,
0.805157,-0.16767,-0.252168,-0.0503467,0.378502,0.59524,0.490872,0.743121,0.922787,0.704127,0.371044,0.355961,
0.808349,-0.168492,-0.252899,-0.131143,0.378502,0.464028,0.622168,0.743121,0.810941,0.592515,0.371044,0.287935,
0.811291,-0.169252,-0.253248,0.0200249,0.378502,0.332817,0.622168,0.858887,0.755018,0.704127,0.371044,0.355961,
0.814332,-0.170039,-0.253597,0.0527986,0.378502,0.464028,0.490872,0.858887,0.866864,0.592515,0.432987,0.423987,
0.817373,-0.170828,-0.253175,0.0413432,0.378502,0.464028,0.490872,0.801004,0.866864,0.592515,0.49493,0.355961,
0.820465,-0.171627,-0.251596,-0.01155,0.378502,0.332817,0.622168,0.743121,0.866864,0.592515,0.432987,0.287935,
0.823457,-0.172397,-0.25156,-0.200547,0.551539,0.398423,0.55652,0.801004,0.755018,0.648321,0.371044,0.287935,
0.8265,-0.173179,-0.251138,-0.112864,0.465021,0.464028,0.55652,0.743121,0.866864,0.592515,0.371044,0.355961,
0.829543,-0.173959,-0.251486,-0.0581957,0.378502,0.464028,0.687816,0.801004,0.866864,0.592515,0.432987,0.355961,
0.832486,-0.174715,-0.251065,-0.0339658,0.291983,0.464028,0.622168,0.858887,0.810941,0.648321,0.309101,0.355961,
0.835379,-0.175458,-0.25026,-0.0963029,0.378502,0.464028,0.622168,0.858887,0.810941,0.81574,0.309101,0.287935,
0.838423,-0.176236,-0.250608,0.127927,0.465021,0.398423,0.490872,0.801004,0.810941,0.536709,0.371044,0.628066,
0.841366,-0.176989,-0.250957,0.203927,0.465021,0.464028,0.55652,0.743121,0.810941,0.536709,0.432987,0.764119,
0.84406,-0.17768,-0.250154,-0.0582821,0.378502,0.464028,0.55652,0.801004,0.810941,0.592515,0.371044,0.355961,
0.846955,-0.178419,-0.249349,-0.121181,0.291983,0.529634,0.490872,0.801004,0.810941,0.536709,0.309101,0.287935,
0.850049,-0.179207,-0.250852,0.130644,0.291983,0.332817,0.55652,0.801004,0.810941,0.648321,0.309101,0.423987,
0.852892,-0.179936,-0.251203,-0.0932386,0.378502,0.398423,0.425223,0.801004,0.810941,0.536709,0.309101,0.287935,
0.855436,-0.180589,-0.250016,0.225933,0.378502,0.398423,0.55652,0.858887,0.866864,0.536709,0.680759,0.492014,
0.858281,-0.181315,-0.248826,-0.131903,0.465021,0.332817,0.55652,0.801004,0.810941,0.536709,0.371044,0.287935,
0.861126,-0.182038,-0.249947,0.334384,0.378502,0.398423,0.490872,0.858887,0.810941,0.536709,0.371044,0.832145,
0.86412,-0.182802,-0.249141,-0.142331,0.465021,0.464028,0.490872,0.743121,0.810941,0.480903,0.371044,0.355961,
0.866815,-0.183488,-0.249108,-0.165328,0.465021,0.398423,0.490872,0.743121,0.810941,0.480903,0.371044,0.287935,
0.86961,-0.184199,-0.248304,-0.113475,0.378502,0.464028,0.490872,0.858887,0.866864,0.480903,0.309101,0.355961,
0.872505,-0.184933,-0.249809,-0.307091,0.465021,0.529634,0.55652,0.685237,0.755018,0.480903,0.309101,0.287935,
0.8753,-0.185646,-0.249775,0.0876397,0.465021,0.398423,0.490872,0.801004,0.810941,0.536709,0.680759,0.355961,
0.878194,-0.186384,-0.24974,0.040529,0.465021,0.398423,0.55652,0.858887,0.810941,0.480903,0.680759,0.355961,
0.880938,-0.187084,-0.250862,0.240761,0.465021,0.398423,0.55652,0.858887,0.810941,0.536709,0.371044,0.832145,
0.883732,-0.1878,-0.250828,-0.131754,0.465021,0.398423,0.55652,0.801004,0.810941,0.480903,0.371044,0.355961,
0.886626,-0.188542,-0.250023,0.0407323,0.465021,0.332817,0.490872,0.858887,0.866864,0.536709,0.432987,0.423987,
0.88952,-0.189281,-0.249988,0.0990521,0.378502,0.398423,0.55652,0.801004,0.755018,0.536709,0.432987,0.492014,
0.892364,-0.190007,-0.251109,-0.15736,0.551539,0.398423,0.490872,0.801004,0.810941,0.536709,0.371044,0.355961,
0.895158,-0.190724,-0.249534,-0.143203,0.378502,0.529634,0.687816,0.743121,0.755018,0.480903,0.432987,0.355961,
0.898152,-0.191487,-0.250268,-0.123961,0.378502,0.464028,0.687816,0.743121,0.755018,0.536709,0.371044,0.355961,
0.901096,-0.192239,-0.251388,-0.0706789,0.291983,0.464028,0.55652,0.801004,0.755018,0.592515,0.247158,0.355961,
0.903839,-0.192944,-0.250969,-0.165672,0.291983,0.529634,0.55652,0.801004,0.810941,0.480903,0.309101,0.287935,
0.906683,-0.193673,-0.25132,-0.136713,0.465021,0.398423,0.55652,0.858887,0.810941,0.480903,0.371044,0.355961,
0.909775,-0.194467,-0.252823,-0.190974,0.465021,0.398423,0.55652,0.801004,0.810941,0.480903,0.371044,0.287935,
0.912717,-0.195227,-0.253943,-0.2437,0.465021,0.464028,0.55652,0.743121,0.922787,0.480903,0.309101,0.287935,
0.915608,-0.195977,-0.254678,0.00315984,0.465021,0.398423,0.55652,0.801004,0.810941,0.704127,0.371044,0.423987,
0.918648,-0.196768,-0.255796,-0.0978055,0.378502,0.529634,0.622168,0.801004,0.755018,0.81574,0.371044,0.287935,
0.921538,-0.197524,-0.255761,0.176306,0.378502,0.398423,0.490872,0.801004,0.755018,0.536709,0.432987,0.56004,
0.924676,-0.198345,-0.256108,-0.2332,0.465021,0.464028,0.622168,0.801004,0.755018,0.536709,0.371044,0.287935,
0.927665,-0.199128,-0.257612,-0.260095,0.378502,0.464028,0.687816,0.743121,0.755018,0.592515,0.309101,0.219909,
0.930753,-0.199941,-0.256804,-0.222387,0.465021,0.59524,0.55652,0.801004,0.866864,0.592515,0.309101,0.355961,
0.933791,-0.200739,-0.258693,-0.221869,0.638058,0.332817,0.622168,0.91677,0.755018,0.592515,0.371044,0.355961,
0.936728,-0.201516,-0.259043,-0.136495,0.378502,0.464028,0.55652,0.801004,0.810941,0.536709,0.371044,0.287935,
0.939666,-0.202295,-0.259392,-0.226048,0.465021,0.529634,0.55652,0.801004,0.755018,0.592515,0.371044,0.287935,
0.942602,-0.203074,-0.260512,-0.120749,0.465021,0.464028,0.622168,0.743121,0.810941,0.648321,0.371044,0.355961,
0.945588,-0.20387,-0.260475,-0.26159,0.465021,0.398423,0.622168,0.801004,0.866864,0.480903,0.371044,0.219909,
0.948623,-0.204679,-0.261594,-0.164918,0.378502,0.464028,0.687816,0.801004,0.755018,0.592515,0.371044,0.287935,
0.951658,-0.205491,-0.262712,-0.142104,0.378502,0.398423,0.687816,0.801004,0.810941,0.536709,0.371044,0.287935,
0.954641,-0.206294,-0.263446,-0.219778,0.291983,0.464028,0.753465,0.858887,0.755018,0.592515,0.309101,0.219909,
0.957674,-0.207112,-0.263794,0.0394357,0.378502,0.332817,0.55652,0.91677,0.810941,0.592515,0.432987,0.355961,
0.960856,-0.207971,-0.265296,-0.0402849,0.378502,0.398423,0.55652,0.91677,0.755018,0.592515,0.371044,0.355961,
0.963937,-0.208808,-0.266799,0.0317462,0.378502,0.398423,0.490872,0.858887,0.810941,0.536709,0.371044,0.423987,
0.966967,-0.209636,-0.267918,0.0314161,0.291983,0.398423,0.55652,0.858887,0.699095,0.592515,0.371044,0.355961,
0.969847,-0.210427,-0.269423,-0.0531738,0.378502,0.398423,0.55652,0.91677,0.810941,0.536709,0.371044,0.355961,
0.972776,-0.211236,-0.269772,-0.212971,0.551539,0.464028,0.622168,0.858887,0.810941,0.592515,0.371044,0.355961,
0.975705,-0.212045,-0.270892,-0.0215239,0.291983,0.464028,0.55652,0.858887,0.755018,0.536709,0.371044,0.355961,
0.978582,-0.212845,-0.271627,-0.0215239,0.291983,0.464028,0.55652,0.858887,0.755018,0.536709,0.371044,0.355961,
0.981311,-0.213605,-0.271979,-0.0215239,0.291983,0.464028,0.55652,0.858887,0.755018,0.536709,0.371044,0.355961,
