59,60,66,59,59,59,61,82,
59,61,66,60,59,60,60,82,
58,60,65,60,59,60,61,82,
59,61,66,60,59,60,60,80,
59,61,67,60,59,60,60,82,
59,61,67,60,59,60,61,82,
59,61,66,62,59,59,61,82,
59,60,66,60,59,59,61,82,
59,61,66,60,59,60,60,81,
59,61,66,61,59,59,61,81,
59,61,66,60,59,59,61,83,
59,61,66,59,60,59,60,81,
59,61,67,60,59,60,61,82,
59,61,67,60,60,60,60,82,
59,61,66,60,59,59,63,83,
59,61,66,60,60,59,60,82,
59,61,66,60,59,60,60,82,
59,61,66,60,59,59,61,82,
59,60,67,59,60,59,61,82,
59,61,65,60,59,59,61,82,
60,60,66,59,59,60,60,82,
59,60,66,60,59,60,60,80,
59,61,66,61,59,60,60,81,
58,61,67,60,60,60,60,82,
59,61,66,60,59,60,60,81,
59,61,66,60,60,60,61,81,
58,61,66,60,59,60,61,82,
59,61,67,59,59,60,61,82,
59,61,67,60,59,61,60,82,
59,62,66,60,59,60,61,81,
59,61,66,59,60,59,61,82,
60,61,66,60,59,63,60,81,
59,61,66,59,59,59,61,81,
59,60,67,60,60,60,61,81,
58,61,66,60,59,60,61,83,
59,61,67,59,60,60,61,82,
59,61,66,60,59,60,61,81,
59,61,66,60,59,60,61,82,
59,61,66,60,60,59,61,81,
59,61,66,60,59,59,61,82,
59,60,67,60,60,59,60,82,
58,62,66,60,59,59,61,81,
59,61,66,61,59,61,61,82,
59,61,66,60,59,59,61,82,
60,60,66,60,60,60,61,83,
59,61,65,60,59,59,61,82,
59,62,66,60,60,59,61,81,
59,60,67,60,59,60,60,82,
60,61,67,60,58,60,60,82,
59,61,66,59,59,59,61,82,
59,61,66,60,58,60,60,82,
