0.160834,-0.022499,-0.140278,
0.163725,-0.0229073,-0.139096,
0.166617,-0.0233121,-0.137913,
0.169458,-0.0237065,-0.137125,
0.17235,-0.0241056,-0.135943,
0.175243,-0.0245013,-0.134761,
0.178086,-0.0248867,-0.133185,
0.18098,-0.0252744,-0.132003,
0.183824,-0.025652,-0.131215,
0.186718,-0.026034,-0.130033,
0.189613,-0.0264126,-0.128851,
0.192509,-0.0267878,-0.127668,
0.195354,-0.0271531,-0.12688,
0.1982,-0.027516,-0.125304,
0.201097,-0.027881,-0.124122,
0.203994,-0.0282424,-0.12294,
0.206841,-0.0285942,-0.122152,
0.209739,-0.02895,-0.12097,
0.212638,-0.0293023,-0.119788,
0.215486,-0.0296451,-0.118212,
0.218385,-0.0299895,-0.117029,
0.221234,-0.0303244,-0.116241,
0.224134,-0.0306631,-0.115059,
0.227035,-0.0309983,-0.113877,
0.229936,-0.0313301,-0.108755,
0.232787,-0.0316414,-0.107178,
0.23564,-0.0319483,-0.104814,
0.238543,-0.0322538,-0.102844,
0.241448,-0.0325535,-0.105602,
0.2443,-0.0328559,-0.104814,
0.247204,-0.0331614,-0.103632,
0.250108,-0.0334634,-0.10245,
0.253013,-0.033762,-0.0973275,
0.255817,-0.0340358,-0.0953573,
0.258723,-0.0343138,-0.0933871,
0.261631,-0.0345861,-0.0914169,
0.264538,-0.0348527,-0.0941752,
0.267445,-0.0351272,-0.0929931,
0.270301,-0.0353936,-0.092205,
0.273158,-0.0356577,-0.0906288,
0.276065,-0.035922,-0.0894467,
0.278974,-0.0361828,-0.0882646,
0.281831,-0.0364357,-0.0874765,
0.28474,-0.0366908,-0.0862944,
0.287649,-0.0369424,-0.0811719,
0.290559,-0.0371792,-0.0792017,
0.293367,-0.0374021,-0.0772315,
0.296279,-0.0376273,-0.0752613,
0.29919,-0.0378469,-0.0780196,
0.302101,-0.0380745,-0.0768375,
0.304961,-0.0382947,-0.0760494,
0.307873,-0.0385165,-0.0748673,
0.310733,-0.0387311,-0.0732912,
0.313645,-0.0389449,-0.072109,
0.316557,-0.0391552,-0.0709269,
0.319419,-0.0393585,-0.0701388,
0.322331,-0.0395631,-0.0689567,
0.325244,-0.0397643,-0.0677746,
0.328106,-0.0399586,-0.0661985,
0.330969,-0.0401484,-0.0654104,
0.333882,-0.0403392,-0.0642283,
0.336796,-0.0405266,-0.0630462,
0.33971,-0.0407106,-0.061864,
0.342573,-0.0408879,-0.061076,
0.345488,-0.0410661,-0.0598938,
0.348351,-0.0412379,-0.0583177,
0.351266,-0.041408,-0.0571356,
0.354181,-0.0415748,-0.0559535,
0.357045,-0.0417352,-0.0551654,
0.35996,-0.0418962,-0.0539833,
0.362876,-0.0420537,-0.0528012,
0.365741,-0.0422051,-0.051225,
0.368605,-0.042352,-0.0504369,
0.371522,-0.0424992,-0.0492548,
0.374438,-0.042643,-0.0480727,
0.377354,-0.0427833,-0.0468906,
0.38022,-0.0429177,-0.0461025,
0.383085,-0.0430499,-0.0445263,
0.386002,-0.0431799,-0.0433442,
0.388919,-0.0433064,-0.0421621,
0.391837,-0.0434295,-0.04098,
0.394703,-0.043547,-0.0401919,
0.39762,-0.0436643,-0.0390098,
0.400538,-0.0437782,-0.0378277,
0.403404,-0.0438867,-0.0362515,
0.406271,-0.0439907,-0.0354635,
0.409189,-0.0440942,-0.0342813,
0.412107,-0.0441943,-0.0330992,
0.415025,-0.0442909,-0.0319171,
0.417944,-0.0443841,-0.030735,
0.42076,-0.0444707,-0.0295529,
0.423678,-0.0445569,-0.0283708,
0.426597,-0.0446398,-0.0271887,
0.429516,-0.0447191,-0.0260065,
0.432383,-0.0447937,-0.0252185,
0.435302,-0.0448674,-0.0240363,
0.43817,-0.0449363,-0.0224602,
0.441089,-0.0450019,-0.0212781,
0.443957,-0.0450629,-0.02049,
0.446876,-0.0451227,-0.0224602,
0.449795,-0.0451883,-0.0220662,
0.452714,-0.0452527,-0.0216721,
0.455582,-0.0453149,-0.020884,
0.45845,-0.0453748,-0.020884,
0.46137,-0.0454358,-0.02049,
0.464289,-0.0454956,-0.020096,
0.467208,-0.0455543,-0.0197019,
0.470076,-0.0456108,-0.0189138,
0.472944,-0.045665,-0.0189138,
0.475863,-0.0457202,-0.0185198,
0.478783,-0.0457743,-0.0181258,
0.481702,-0.0458272,-0.0177317,
0.484621,-0.045879,-0.0173377,
0.487438,-0.0459279,-0.0169437,
0.490358,-0.0459773,-0.0165496,
0.493277,-0.0460256,-0.0161556,
0.496197,-0.0460728,-0.0157615,
0.499116,-0.0461188,-0.0153675,
0.501933,-0.0461621,-0.0149735,
0.504853,-0.0462058,-0.0145794,
0.507772,-0.0462484,-0.0141854,
0.510692,-0.0462898,-0.0137913,
0.513611,-0.0463301,-0.0133973,
0.51648,-0.0463685,-0.0133973,
0.519348,-0.046407,-0.0126092,
0.522268,-0.0464438,-0.0122152,
0.525187,-0.0464794,-0.0118212,
0.528107,-0.046514,-0.0114271,
0.530975,-0.0465467,-0.0114271,
0.533844,-0.0465795,-0.010639,
0.536763,-0.0466106,-0.010245,
0.539683,-0.0466405,-0.00985096,
0.542603,-0.0466693,-0.00945692,
0.545471,-0.0466964,-0.00945692,
0.548391,-0.046724,-0.00906288,
0.551259,-0.04675,-0.00827481,
0.554179,-0.0467742,-0.00788077,
0.557047,-0.0467968,-0.00788077,
0.559967,-0.0468198,-0.00748673,
0.562887,-0.0468416,-0.00709269,
0.565756,-0.046862,-0.00630462,
0.568675,-0.0468804,-0.00591058,
0.571544,-0.0468973,-0.00591058,
0.574464,-0.0469146,-0.00551654,
0.577383,-0.0469307,-0.0051225,
0.580303,-0.0469457,-0.00472846,
0.583172,-0.0469592,-0.00394038,
0.58604,-0.0469705,-0.00394038,
0.58896,-0.046982,-0.00354635,
0.59188,-0.0469924,-0.00315231,
0.5948,-0.0470016,-0.00275827,
0.597668,-0.0470095,-0.00197019,
0.600537,-0.0470152,-0.00197019,
0.603457,-0.0470209,-0.00157615,
0.606377,-0.0470255,-0.00118212,
0.609296,-0.047029,-0.000788077,
0.612216,-0.0470313,-0.000394038,
0.615034,-0.0470324,-1.06149e-16,
0.617953,-0.0470324,0.000394038,
0.620873,-0.0470312,0.000788077,
0.623793,-0.0470289,0.00118212,
0.626713,-0.0470255,0.00157615,
0.62953,-0.047021,0.00197019,
0.63245,-0.0470153,0.00236423,
0.63537,-0.0470084,0.00275827,
0.63829,-0.0470003,-0.000788077,
0.64121,-0.0470026,-0.00118212,
0.644078,-0.047006,-0.00118212,
0.646947,-0.0470094,-0.00197019,
0.649867,-0.0470152,0.000788077,
0.652786,-0.0470129,0.00118212,
0.655706,-0.0470094,0.00157615,
0.658575,-0.0470049,0.00157615,
0.661443,-0.0470004,0.00236423,
0.664363,-0.0469935,0.00275827,
0.667283,-0.0469854,-0.000788077,
0.670203,-0.0469877,-0.00118212,
0.673071,-0.0469911,-0.00118212,
0.67594,-0.0469945,-0.00197019,
0.67886,-0.0470002,0.000788077,
0.68178,-0.0469979,0.00118212,
0.684699,-0.0469945,0.00157615,
0.687568,-0.04699,0.00157615,
0.690437,-0.0469854,0.00236423,
0.693356,-0.0469785,0.00275827,
0.696276,-0.0469705,-0.000788077,
0.699196,-0.0469728,-0.00118212,
0.702116,-0.0469762,-0.00157615,
0.704933,-0.0469807,-0.00197019,
0.707853,-0.0469864,0.000788077,
0.710773,-0.0469841,0.00118212,
0.713693,-0.0469807,0.00157615,
0.716613,-0.0469761,0.00197019,
0.71943,-0.0469705,0.00236423,
0.72235,-0.0469636,0.00275827,
0.72527,-0.0469556,-0.000788077,
0.728189,-0.0469579,-0.00118212,
0.731109,-0.0469613,-0.00157615,
0.733978,-0.0469658,-0.00157615,
0.736846,-0.0469704,0.000788077,
0.739766,-0.0469681,0.00118212,
0.742686,-0.0469646,0.00157615,
0.745606,-0.04696,0.00197019,
0.748475,-0.0469544,0.00197019,
0.751343,-0.0469487,-0.00118212,
0.754263,-0.0469522,-0.00157615,
0.757183,-0.0469568,-0.00197019,
0.760103,-0.0469625,-0.00236423,
0.763022,-0.0469694,0.000394038,
0.76584,-0.0469683,0.000788077,
0.76876,-0.046966,0.00118212,
0.771679,-0.0469626,0.00157615,
0.774599,-0.046958,0.00197019,
0.777468,-0.0469523,0.00197019,
0.780336,-0.0469466,-0.00118212,
0.783256,-0.0469501,-0.00157615,
0.786176,-0.0469547,-0.00197019,
0.789096,-0.0469605,-0.00236423,
0.792016,-0.0469674,0.000394038,
0.794833,-0.0469662,0.000788077,
0.797753,-0.0469639,0.00118212,
0.800673,-0.0469605,0.00157615,
0.803593,-0.0469559,0.00197019,
0.806512,-0.0469501,0.00236423,
0.80933,-0.0469435,-0.00118212,
0.81225,-0.0469469,-0.00157615,
0.815169,-0.0469515,-0.00197019,
0.818089,-0.0469573,-0.00236423,
0.821009,-0.0469642,0.000394038,
0.823826,-0.0469631,0.000788077,
0.826746,-0.0469608,0.00118212,
0.829666,-0.0469573,0.00157615,
0.832586,-0.0469527,0.00197019,
0.835506,-0.046947,0.00236423,
0.838374,-0.0469402,-0.000788077,
0.841243,-0.0469424,-0.00157615,
0.844163,-0.0469471,-0.00197019,
0.847083,-0.0469528,-0.00236423,
0.850002,-0.0469597,0.000394038,
0.852871,-0.0469586,0.000394038,
0.85574,-0.0469574,0.00118212,
0.858659,-0.046954,0.00157615,
0.861579,-0.0469494,0.00197019,
0.864499,-0.0469436,0.00394038,
0.867419,-0.0469321,0.00118212,
0.870236,-0.0469288,0.000788077,
0.873156,-0.0469265,0.00275827,
0.876076,-0.0469185,0.00315231,
0.878996,-0.0469092,0.00354635,
0.881864,-0.0468991,0.00906288,
0.884784,-0.0468726,0.00709269,
0.887652,-0.0468523,0.00788077,
0.890572,-0.0468293,0.00906288,
0.893492,-0.0468028,0.00709269,
0.89636,-0.0467824,0.00945692,
0.89928,-0.0467548,0.00985096,
0.902149,-0.0467266,0.00827481,
0.905068,-0.0467024,0.0110331,
0.907988,-0.0466702,0.00906288,
0.910856,-0.0466442,0.00906288,
0.913776,-0.0466177,0.00945692,
0.916696,-0.0465901,0.00985096,
0.919564,-0.0465619,0.010639,
0.922484,-0.0465308,0.0110331,
0.925352,-0.0464992,0.0110331,
0.928272,-0.0464669,0.0114271,
0.931192,-0.0464336,0.0118212,
0.93406,-0.0463997,0.0126092,
0.93698,-0.0463629,0.0130033,
0.939848,-0.0463256,0.0130033,
0.942768,-0.0462876,0.0133973,
0.945687,-0.0462485,0.0137913,
0.948607,-0.0462082,0.0141854,
0.951424,-0.0461682,0.0145794,
0.954343,-0.0461257,0.0149735,
0.957263,-0.046082,0.0153675,
0.960182,-0.0460371,0.0157615,
0.963102,-0.0459911,0.0161556,
0.965919,-0.0459456,0.0165496,
0.968838,-0.0458972,0.0169437,
0.971758,-0.0458478,0.0173377,
0.974677,-0.0457971,0.0177317,
0.977596,-0.0457454,0.0181258,
0.980464,-0.0456934,0.0181258,
0.983333,-0.0456414,0.0189138,
0.986252,-0.0455862,0.0193079,
0.989171,-0.0455298,0.02049,
0.99209,-0.04547,0.020884,
0.994958,-0.0454101,0.020884,
0.997878,-0.0453491,0.0228542,
1.00075,-0.0452835,0.0244304,
1.00366,-0.0452122,0.0256125,
1.00653,-0.0451388,0.0279767,
1.00945,-0.0450571,0.0291588,
1.01237,-0.0449719,0.030341,
1.01529,-0.0448834,0.0330992,
1.01815,-0.0447884,0.0346754,
1.02102,-0.044689,0.0370396,
1.02394,-0.0445809,0.040586,
1.02686,-0.0444624,0.0425562,
1.02972,-0.0443404,0.0441323,
1.03264,-0.0442115,0.0476787,
1.03556,-0.0440724,0.0441323,
1.03847,-0.0439436,0.0453144,
1.04129,-0.0438159,0.0480727,
1.0442,-0.0436756,0.0429502,
1.04712,-0.0435503,0.0425562,
1.05004,-0.043426,0.0421621,
1.05296,-0.043303,0.0441323,
1.05582,-0.0431764,0.0449204,
1.05869,-0.0430476,0.0449204,
1.0616,-0.0429165,0.0468906,
1.06452,-0.0427796,0.0472846,
1.06744,-0.0426416,0.0476787,
1.0703,-0.0425049,0.0500429,
1.07317,-0.0423614,0.051619,
1.07608,-0.0422107,0.0528012,
1.079,-0.0420566,0.0563475,
1.08186,-0.0418951,0.0579237,
1.08478,-0.0417261,0.0598938,
1.08769,-0.0415513,0.0634402,
1.09061,-0.0413662,0.0654104,
1.09347,-0.0411787,0.0669865,
1.09633,-0.0409867,0.0701388,
1.09924,-0.040782,0.072109,
1.10216,-0.0405717,0.0709269,
1.10502,-0.0403684,0.0732912,
1.10793,-0.0401546,0.0697448,
1.11079,-0.0399547,0.0705329,
1.1137,-0.0397489,0.071715,
1.11662,-0.0395397,0.0744733,
1.11948,-0.0393262,0.0752613,
1.12239,-0.0391067,0.0764435,
1.1253,-0.0388837,0.0807779,
1.12821,-0.0386481,0.0835362,
1.13107,-0.0384088,0.0851123,
1.13398,-0.0381605,0.0902348,
1.13683,-0.0379021,0.0870825,
1.13974,-0.0376481,0.0898408,
1.1426,-0.0373907,0.0906288,
1.14551,-0.0371265,0.0957513,
1.14842,-0.0368473,0.0969335,
1.15127,-0.0365697,0.0992977,
1.15418,-0.0362802,0.105208,
1.15703,-0.035979,0.102056,
1.15993,-0.0356815,0.103238,
1.16279,-0.0353859,0.107967,
1.16569,-0.0350713,0.109937,
1.16859,-0.0347509,0.111907,
1.17149,-0.0344249,0.117029,
1.17439,-0.0340839,0.111907,
1.17719,-0.0337693,0.115453,
1.18009,-0.033433,0.116635,
1.18299,-0.0330932,0.123334,
1.18584,-0.0327403,0.124122,
1.18874,-0.0323788,0.12688,
1.19163,-0.0320093,0.132003,
1.19453,-0.031625,0.134761,
1.19737,-0.0312396,0.137125,
1.20021,-0.0308475,0.134761,
1.20311,-0.0304552,0.128062,
1.206,-0.0300823,0.128457,
1.2089,-0.0297082,0.128062,
1.21174,-0.0293419,0.131215,
1.21459,-0.0289666,0.131215,
1.21748,-0.0285845,0.131609,
1.22038,-0.0282014,0.135943,
1.22322,-0.0278126,0.138307,
1.22611,-0.0274101,0.140278,
1.229,-0.0270018,0.1454,
1.23189,-0.0265788,0.14737,
1.23473,-0.0261575,0.148947,
1.23761,-0.0257243,0.154069,
1.24045,-0.025284,0.149341,
1.24334,-0.0248496,0.140278,
1.24623,-0.0244414,0.139096,
1.24907,-0.0240436,0.142248,
1.25191,-0.023637,0.139096,
1.2548,-0.0232321,0.141854,
1.25769,-0.0228193,0.142248,
1.26053,-0.0224127,0.139096,
1.26342,-0.0220078,0.141066,
1.26631,-0.0215973,0.14146,
1.2692,-0.0211856,0.141066,
1.27204,-0.0207823,0.142642,
1.27488,-0.0203745,0.146582,
1.27777,-0.0199481,0.155645,
1.28061,-0.0195034,0.158797,
1.28349,-0.0190417,0.162344,
1.28637,-0.0185697,0.160374,
1.28925,-0.0181035,0.151311,
1.29209,-0.0176711,0.152099,
1.29497,-0.0172287,0.151705,
1.29781,-0.0167952,0.153281,
1.3007,-0.0163494,0.152887,
1.30358,-0.0159047,0.153281,
1.30647,-0.0154589,0.158403,
1.3093,-0.0150064,0.159192,
1.31213,-0.0145517,0.15998,
1.31501,-0.0140865,0.169042,
1.31784,-0.0136039,0.178499,
1.32072,-0.0130855,0.171013,
1.32359,-0.0125886,0.179287,
1.32647,-0.0120679,0.182046,
1.32929,-0.0115486,0.173377,
1.33216,-0.0110449,0.172195,
1.33499,-0.0105534,0.181652,
1.33786,-0.0100259,0.189927,
1.34073,-0.00947467,0.18638,
1.34355,-0.00894311,0.191897,
1.34641,-0.00838624,0.193079,
1.34928,-0.00782598,0.191897,
1.35215,-0.00726911,0.193079,
1.35491,-0.0067285,0.193473,
1.35778,-0.00616711,0.193079,
1.36064,-0.00560685,0.193473,
1.36351,-0.00504547,0.197807,
1.36632,-0.00448173,0.197019,
1.36918,-0.00391018,0.198201,
1.37199,-0.00334534,0.200566,
1.37486,-0.00276364,0.200172,
1.37767,-0.00219325,0.2049,
1.38053,-0.00159916,0.20687,
1.38338,-0.000999432,0.210417,
1.38624,-0.000389576,0.20687,
1.38905,0.000199628,0.202142,
1.39191,0.000785835,0.199383,
1.39477,0.00136415,0.191109,
1.39759,0.00190903,0.188744,
1.40045,0.00245687,0.183622,
1.40332,0.00299,0.175347,
1.40615,0.00349043,0.171407,
1.40903,0.00398846,0.161556,
1.41186,0.00444989,0.151311,
1.41474,0.00489,0.148552,
1.41758,0.00531458,0.14146,
1.42047,0.00572624,0.121364,
1.42332,0.00607353,0.105602,
1.42622,0.0063813,0.0949633,
1.42923,0.00666787,0.0496488,
1.4321,0.00681023,0.0354635,
1.43517,0.00691921,0.00788077,
1.43798,0.00694141,-0.00669865,
1.4409,0.00692185,-0.0133973,
1.44377,0.00688342,-0.0291588,
1.44669,0.0067983,-0.0390098,
1.44961,0.00668442,-0.0528012,
1.45252,0.00653032,-0.0634402,
1.45539,0.00634846,-0.0768375,
1.4583,0.00612433,-0.0906288,
1.46116,0.00586471,-0.0882646,
1.46406,0.00560733,-0.0981156,
1.46692,0.00532632,-0.107573,
1.46982,0.00501283,-0.112695,
1.47272,0.00468448,-0.12097,
1.47557,0.00433831,-0.128851,
1.47847,0.00396313,-0.133973,
1.48131,0.00357997,-0.141066,
1.4842,0.00316944,-0.1454,
1.48709,0.00274639,-0.152099,
1.48992,0.00231176,-0.158403,
1.49281,0.00185118,-0.161162,
1.49569,0.00138266,-0.167072,
1.49852,0.000905618,-0.172589,
1.50139,0.000404187,-0.178499,
1.50427,-0.000114237,-0.176529,
1.50709,-0.000618003,-0.173377,
1.50992,-0.00111286,-0.174953,
1.51279,-0.00162109,-0.176923,
1.51567,-0.00213499,-0.178893,
1.51854,-0.00265454,-0.180864,
1.52136,-0.00317055,-0.18244,
1.52423,-0.00370029,-0.18441,
1.52705,-0.00422629,-0.182046,
1.52993,-0.0047549,-0.18244,
1.5328,-0.00528465,-0.182834,
1.53562,-0.00580621,-0.182834,
1.53849,-0.00633708,-0.183228,
1.54131,-0.00685975,-0.184016,
1.54418,-0.00739402,-0.18441,
1.54705,-0.00792942,-0.184804,
1.54987,-0.00845653,-0.184804,
1.55274,-0.00899306,-0.182046,
1.55556,-0.0095124,-0.182046,
1.55843,-0.010041,-0.181652,
1.5613,-0.0105685,-0.181258,
1.56418,-0.0110948,-0.180864,
1.567,-0.0116108,-0.180076,
1.56982,-0.0121246,-0.180076,
1.57269,-0.0126476,-0.176529,
1.57557,-0.0131603,-0.175347,
1.57844,-0.0136697,-0.174165,
1.58127,-0.0141668,-0.173377,
1.58409,-0.0146616,-0.171801,
1.58697,-0.0151608,-0.170619,
1.58985,-0.0156566,-0.169437,
1.59268,-0.0161403,-0.168648,
1.59555,-0.0166304,-0.167466,
1.59843,-0.0171171,-0.166284,
1.60131,-0.0176004,-0.165102,
1.60414,-0.0180718,-0.163526,
1.60697,-0.0185388,-0.162738,
1.60985,-0.0190119,-0.161556,
1.61274,-0.0194816,-0.160374,
1.61562,-0.0199478,-0.159192,
1.61845,-0.0204026,-0.158403,
1.62128,-0.0208551,-0.156827,
1.62417,-0.0213111,-0.155645,
1.62705,-0.0217637,-0.154463,
1.62989,-0.022205,-0.153675,
1.63277,-0.022652,-0.152493,
1.63566,-0.0230955,-0.151311,
1.63849,-0.0235279,-0.149735,
1.64133,-0.0239558,-0.145006,
1.64422,-0.0243777,-0.143036,
1.64711,-0.024794,-0.141066,
1.65,-0.0252045,-0.139096,
1.65284,-0.0256022,-0.137519,
1.65573,-0.0260025,-0.135549,
1.65863,-0.026397,-0.133579,
1.66152,-0.0267859,-0.131609,
1.66431,-0.0271556,-0.129639,
1.66721,-0.0275331,-0.127668,
1.6701,-0.0279049,-0.125698,
1.673,-0.0282709,-0.128457,
1.6759,-0.0286449,-0.127274,
1.67874,-0.0290091,-0.126486,
1.68159,-0.0293709,-0.12491,
1.68448,-0.0297347,-0.119788,
1.68738,-0.0300836,-0.117818,
1.69023,-0.0304208,-0.116241,
1.69313,-0.0307595,-0.114271,
1.69603,-0.0310924,-0.112301,
1.69893,-0.0314196,-0.110331,
1.70179,-0.0317354,-0.108755,
1.70464,-0.0320468,-0.10639,
1.70754,-0.0323569,-0.10442,
1.71044,-0.0326612,-0.10245,
1.7133,-0.0329546,-0.105602,
1.7162,-0.0332623,-0.10442,
1.71911,-0.0335667,-0.103238,
1.72196,-0.0338623,-0.101662,
1.72481,-0.0341534,-0.0969335,
1.72772,-0.034436,-0.0949633,
1.73063,-0.0347129,-0.0929931,
1.73353,-0.034984,-0.0910229,
1.73639,-0.0352447,-0.0941752,
1.73925,-0.0355145,-0.092599,
1.74215,-0.0357845,-0.0914169,
1.74506,-0.036051,-0.0902348,
1.74792,-0.0363095,-0.0855063,
1.75083,-0.0365589,-0.0835362,
1.75374,-0.0368025,-0.081566,
1.75665,-0.0370404,-0.0795958,
1.75951,-0.0372685,-0.08196,
1.76236,-0.0375033,-0.0811719,
1.76527,-0.0377401,-0.0799898,
1.76819,-0.0379734,-0.0788077,
1.7711,-0.0382033,-0.0776256,
1.77396,-0.0384257,-0.0768375,
1.77687,-0.0386499,-0.0756554,
1.77973,-0.0388667,-0.0740792,
1.78264,-0.0390828,-0.0728971,
1.78555,-0.0392954,-0.071715,
1.78841,-0.039501,-0.0709269,
1.79133,-0.0397079,-0.0697448,
1.79424,-0.0399114,-0.0685627,
1.7971,-0.0401079,-0.0669865,
1.79996,-0.0402999,-0.0661985,
1.80288,-0.0404931,-0.0650163,
1.80579,-0.0406828,-0.0638342,
1.8087,-0.040869,-0.0626521,
1.81157,-0.0410486,-0.061864,
1.81443,-0.041226,-0.0602879,
1.81734,-0.0414019,-0.0591058,
1.82026,-0.0415744,-0.0579237,
1.82317,-0.0417434,-0.0567415,
1.82604,-0.0419061,-0.0559535,
1.82895,-0.0420694,-0.0547713,
1.83187,-0.0422292,-0.0535892,
1.83473,-0.0423829,-0.0520131,
1.8376,-0.042532,-0.051225,
1.84051,-0.0426815,-0.0500429,
1.84343,-0.0428276,-0.0488608,
1.84635,-0.0429702,-0.0476787,
1.84921,-0.0431069,-0.0468906,
1.85208,-0.0432414,-0.0453144,
1.85499,-0.0433736,-0.0441323,
1.85791,-0.0435024,-0.0429502,
1.86083,-0.0436278,-0.0417681,
1.86369,-0.0437476,-0.04098,
1.86661,-0.0438672,-0.0397979,
1.86948,-0.0439813,-0.0382217,
1.87239,-0.0440929,-0.0370396,
1.87526,-0.0441991,-0.0362515,
1.87818,-0.044305,-0.0350694,
1.8811,-0.0444073,-0.0338873,
1.88402,-0.0445063,-0.0327052,
1.88688,-0.0446001,-0.0319171,
1.88975,-0.0446916,-0.030341,
1.89267,-0.0447802,-0.0291588,
1.89559,-0.0448653,-0.0279767,
1.89851,-0.044947,-0.0267946,
1.90137,-0.0450238,-0.0260065,
1.90429,-0.0450998,-0.0248244,
1.90716,-0.045171,-0.0232483,
1.91008,-0.0452389,-0.0220662,
1.91295,-0.0453021,-0.0212781,
1.91587,-0.0453643,-0.020096,
1.91878,-0.0454229,-0.0189138,
1.9217,-0.0454782,-0.020884,
1.92457,-0.0455381,-0.020096,
1.92744,-0.0455957,-0.020096,
1.93036,-0.0456544,-0.0197019,
1.93328,-0.0457119,-0.0193079,
1.9362,-0.0457683,-0.0189138,
1.93907,-0.0458225,-0.0181258,
1.94193,-0.0458745,-0.0181258,
1.94485,-0.0459274,-0.0177317,
1.94777,-0.0459792,-0.0173377,
1.95069,-0.0460298,-0.0169437,
1.95361,-0.0460793,-0.0165496,
1.95643,-0.0461259,-0.0161556,
1.95935,-0.0461731,-0.0157615,
1.96227,-0.0462191,-0.0153675,
1.96519,-0.046264,-0.0149735,
1.96811,-0.0463077,-0.0145794,
1.97092,-0.0463488,-0.0141854,
1.97384,-0.0463902,-0.0137913,
1.97676,-0.0464305,-0.0133973,
1.97968,-0.0464696,-0.0130033,
1.9826,-0.0465076,-0.0126092,
1.98547,-0.0465437,-0.0126092,
1.98834,-0.0465799,-0.0118212,
1.99126,-0.0466144,-0.0114271,
1.99418,-0.0466478,-0.0110331,
1.99705,-0.0466794,-0.0110331,
