0.217194,0,0,
0.220063,0,0,
0.222931,0,0,
0.2258,0,0,
0.228771,0,0,
0.231639,0,0,
0.234508,0,0,
0.237479,0,0,
0.240348,0,0,
0.243216,0,0,
0.246187,0,0,
0.249056,0,0,
0.251925,0,0,
0.254896,0,0,
0.257764,0,0,
0.260633,0,0,
0.263501,0,0,
0.266472,0,0,
0.269341,0,0,
0.27221,0,0,
0.275181,0,0,
0.278049,0,0,
0.280918,0,0,
0.283889,0,0,
0.286758,0,0,
0.289626,0,0,
0.292597,0,0,
0.295466,0,0,
0.298334,0,0,
0.301203,0,0,
0.304174,0,0,
0.307043,0,0,
0.309911,0,0,
0.312882,0,0,
0.315751,0,0,
0.318619,0,0,
0.321591,0,0,
0.324459,0,0,
0.327328,0,0,
0.330299,0,0,
0.333167,0,0,
0.336036,0,0,
0.338905,0,0,
0.341876,0,0,
0.344744,0,0,
0.347613,0,0,
0.350584,0,0,
0.353452,0,0,
0.356321,0,0,
0.359292,0,0,
0.362161,0,0,
0.365029,0,0,
0.367898,0,0,
0.370869,0,0,
0.373738,0,0,
0.376606,0,0,
0.379577,0,0,
0.382446,0,0,
0.385314,0,0,
0.388285,0,0,
0.391154,0,0,
0.394023,0,0,
0.396994,0,0,
0.399862,0,0,
0.402731,0,0,
0.4056,0,0,
0.408571,0,0,
0.411439,0,0,
0.414308,0,0,
0.417279,0,0,
0.420147,0,0,
0.423016,0,0,
0.425987,0,0,
0.428856,0,0,
0.431724,0,0,
0.434695,0,0,
0.437564,0,0,
0.440433,0,0,
0.443301,0,0,
0.446272,0,0,
0.449141,0,0,
0.452009,0,0,
0.45498,0,0,
0.457849,0,0,
0.460718,0,0,
0.463689,0,0,
0.466557,0,0,
0.469426,0,0,
0.472397,0,0,
0.475266,0,0,
0.478134,0,0,
0.481003,0,0,
0.483974,0,0,
0.486842,0,0,
0.489711,0,0,
0.492682,0,0,
0.495551,0,0,
0.498419,0,0,
0.50139,0,0,
0.504259,0,0,
0.507127,0,0,
0.510099,0,0,
0.512967,0,0,
0.515836,0,0,
0.518704,0,0,
0.521675,0,0,
0.524544,0,0,
0.527413,0,0,
0.530384,0,0,
0.533252,0,0,
0.536121,0,0,
0.539092,0,0,
0.54196,0,0,
0.544829,0,0,
0.547698,0,0,
0.550669,0,0,
0.553537,0,0,
0.556406,0,0,
0.559377,0,0,
0.562246,0,0,
0.565114,0,0,
0.568085,0,0,
0.570954,0,0,
0.573822,0,0,
0.576793,0,0,
0.579662,0,0,
0.582531,0,0,
0.585399,0,0,
0.58837,0,0,
0.591239,0,0,
0.594108,0,0,
0.597079,0,0,
0.599947,0,0,
0.602816,0,0,
0.605787,0,0,
0.608655,0,0,
0.611524,0,0,
0.614495,0,0,
0.617364,0,0,
0.620232,0,0,
0.623101,0,0,
0.626072,0,0,
0.628941,0,0,
0.631809,0,0,
0.63478,0,0,
0.637649,0,0,
0.640517,0,0,
0.643488,0,0,
0.646357,0,0,
0.649226,0,0,
0.652197,0,0,
0.655065,0,0,
0.657934,0,0,
0.660802,0,0,
0.663774,0,0,
0.666642,0,0,
0.669511,0,0,
0.672482,0,0,
0.67535,0,0,
0.678219,0,0,
0.68119,0,0,
0.684059,0,0,
0.686927,0,0,
0.689898,0,0,
0.692767,0,0,
0.695635,0,0,
0.698504,0,0,
0.701475,0,0,
0.704344,0,0,
0.707212,0,0,
0.710183,0,0,
0.713052,0,0,
0.715921,0,0,
0.718892,0,0,
0.72176,0,0,
0.724629,0,0,
0.7276,0,0,
0.730468,0,0,
0.733337,0,0,
0.736206,0,0,
0.739177,0,0,
0.742045,0,0,
0.744914,0,0,
0.747885,0,0,
0.750754,0,0,
0.753622,0,0,
0.756593,0,0,
0.759462,0,0,
0.76233,0,0,
0.765199,0,0,
0.76817,0,0,
0.771039,0,0,
0.773907,0,0,
0.776878,0,0,
0.779747,0,0,
0.782616,0,0,
0.785587,0,0,
0.788455,0,0,
0.791324,0,0,
0.794295,0,0,
0.797163,0,0,
0.800032,0,0,
0.802901,0,0,
0.805872,0,0,
0.80874,0,0,
0.811609,0,0,
0.81458,0,0,
0.817449,0,0,
0.820317,0,0,
0.823288,0,0,
0.826157,0,0,
0.829025,0,0,
0.831996,0,0,
0.834865,0,0,
0.837734,0,0,
0.840602,0,0,
0.843573,0,0,
0.846442,0,0,
0.84931,0,0,
0.852282,0,0,
0.85515,0,0,
0.858019,0,0,
0.86099,0,0,
0.863858,0,0,
0.866727,0,0,
0.869698,0,0,
0.872567,0,0,
0.875435,0,0,
0.878304,0,0,
0.881275,0,0,
0.884143,0,0,
0.887012,0,0,
0.889983,0,0,
0.892852,0,0,
0.89572,0,0,
0.898691,0,0,
0.90156,0,0,
0.904429,0,0,
0.9074,0,0,
0.910268,0,0,
0.913137,0,0,
0.916005,0,0,
0.918976,0,0,
0.921845,0,0,
0.924611,0,0,
0.92748,0,0,
0.930144,0,0,
0.932807,0,0,
0.935471,0,0,
0.938032,0,0,
0.940593,0,0,
0.943052,0,0,
0.945409,0,0,
0.947867,0,0,
0.950121,0,0,
0.952478,0,0,
0.954629,0,0,
0.956883,0,0,
0.958932,0,0,
0.961083,0,0,
0.96303,0,0,
0.965079,0,0,
0.966923,0,0,
0.96887,0,0,
0.970611,0,0,
0.972455,0,0,
0.974197,0,0,
0.975836,0,0,
0.977475,0,0,
0.979012,0,0,
0.980549,0,0,
0.982086,0,0,
0.983418,0,0,
0.984749,0,0,
0.986081,0,0,
0.987208,0,0,
0.988438,0,0,
0.989565,0,0,
0.990691,0,0,
0.991614,0,0,
0.992638,0,0,
0.99356,0,0,
0.994482,0,0,
0.995199,0,0,
0.996019,0,0,
0.996736,0,0,
0.997351,0,0,
0.997965,0,0,
0.998478,0,0,
0.99899,0,0,
0.9994,0,0,
0.999605,0,0,
0.999912,0,0,
1.00012,0,0,
1.00022,0,0,
1.00022,0,0,
1.00022,0,0,
1.00022,0,0,
1.00022,0,0,
1.00027,0,-0.000394038,
1.00027,0,-0.00118212,
1.00027,0,-0.00275827,
1.00027,0,-0.00433442,
1.00032,-2.2203e-07,-0.00630462,
1.00032,-2.2203e-07,-0.00866885,
1.00032,-2.2203e-07,-0.0118212,
1.00032,-2.2203e-07,-0.0149735,
1.00032,-2.2203e-07,-0.0181258,
1.00032,-2.2203e-07,-0.0220662,
1.00027,9.08217e-07,-0.0256125,
1.00027,9.08217e-07,-0.030341,
1.00027,9.08217e-07,-0.0350694,
1.00032,-8.87846e-07,-0.0401919,
1.00032,-8.87846e-07,-0.0464965,
1.00032,-8.87846e-07,-0.0528012,
1.00027,1.81564e-06,-0.0594998,
1.00027,1.81564e-06,-0.0665925,
1.00032,-1.59304e-06,-0.0740792,
1.00032,-1.59304e-06,-0.08196,
1.00027,2.60066e-06,-0.0902348,
1.00027,2.60066e-06,-0.0989037,
1.00032,-2.45743e-06,-0.107967,
1.00032,-2.45743e-06,-0.117423,
1.00027,3.54378e-06,-0.127274,
1.00032,-2.95827e-06,-0.137125,
1.00032,-2.95827e-06,-0.148158,
1.00027,4.60341e-06,-0.158798,
1.00032,-3.49684e-06,-0.170225,
1.00032,-3.49684e-06,-0.182046,
1.00027,5.77703e-06,-0.194261,
1.00032,-4.11152e-06,-0.206476,
1.00027,6.39023e-06,-0.219479,
1.00032,-4.76256e-06,-0.232483,
1.00032,-4.76256e-06,-0.246668,
1.00027,7.74527e-06,-0.260459,
1.00032,-5.44642e-06,-0.275039,
1.00027,8.46548e-06,-0.289618,
1.00032,-6.16368e-06,-0.304986,
1.00027,9.21814e-06,-0.320353,
1.00032,-6.91271e-06,-0.336509,
1.00027,1.00015e-05,-0.352664,
1.00032,-7.69162e-06,-0.369608,
1.00027,1.08134e-05,-0.386552,
1.00032,-8.49825e-06,-0.404283,
1.00027,1.16516e-05,-0.422015,
1.00032,-9.33012e-06,-0.440535,
1.00032,-9.33012e-06,-0.458661,
1.00027,1.33496e-05,-0.477969,
1.00032,-1.02127e-05,-0.497277,
1.00027,1.42234e-05,-0.517373,
1.00032,-1.11124e-05,-0.537468,
1.00032,-1.11124e-05,-0.557958,
1.00028,1.60089e-05,-0.578842,
1.00032,-1.2014e-05,-0.600515,
1.00032,-1.2014e-05,-0.621793,
1.00028,1.78242e-05,-0.644253,
1.00032,-1.29415e-05,-0.666713,
1.00032,-1.29415e-05,-0.688779,
1.00028,1.96168e-05,-0.711239,
1.00028,1.96168e-05,-0.733306,
1.00032,-1.46696e-05,-0.755766,
1.00028,2.04629e-05,-0.778226,
1.00028,2.04629e-05,-0.800292,
1.00031,-1.62941e-05,-0.822752,
1.00031,-1.62941e-05,-0.844818,
1.00028,2.20146e-05,-0.867279,
1.00031,-1.70482e-05,-0.889739,
1.00031,-1.70482e-05,-0.911805,
1.00028,2.34508e-05,-0.934265,
1.00031,-1.77424e-05,-0.956725,
1.00031,-1.77424e-05,-0.978792,
1.00028,2.47653e-05,-1.00046,
1.00031,-1.83518e-05,-1.02214,
1.00031,-1.83518e-05,-1.04263,
1.00029,2.58928e-05,-1.06351,
1.00031,-1.88813e-05,-1.08361,
1.00031,-1.88813e-05,-1.10331,
1.00029,2.68474e-05,-1.12262,
1.00031,-1.93184e-05,-1.14192,
1.00029,2.72674e-05,-1.16044,
1.00031,-1.97049e-05,-1.17896,
1.00029,2.76378e-05,-1.19669,
1.00031,-2.00443e-05,-1.21443,
1.00031,-2.00443e-05,-1.23098,
1.00029,2.82513e-05,-1.24792,
1.00031,-2.03267e-05,-1.26408,
1.00029,2.85076e-05,-1.28023,
1.00031,-2.05702e-05,-1.2956,
1.00031,-2.05702e-05,-1.31057,
1.00029,2.89302e-05,-1.32515,
1.00031,-2.07571e-05,-1.33894,
1.00029,2.90973e-05,-1.35273,
1.00031,-2.09147e-05,-1.36574,
1.00029,2.92371e-05,-1.37874,
1.0003,-2.1046e-05,-1.39096,
1.0003,-2.1046e-05,-1.40356,
1.0003,2.94643e-05,-1.41499,
1.0003,-2.11402e-05,-1.42642,
1.0003,-2.11402e-05,-1.43745,
1.0003,2.96301e-05,-1.44809,
1.0003,-2.12098e-05,-1.45794,
1.0003,-2.12098e-05,-1.46819,
1.0003,2.97458e-05,-1.47725,
1.0003,-2.12552e-05,-1.48631,
1.0003,-2.12552e-05,-1.49498,
1.0003,-2.12552e-05,-1.50365,
1.0003,2.98544e-05,-1.51114,
1.0003,2.98544e-05,-1.51823,
1.0003,-2.12999e-05,-1.52493,
1.0003,-2.12999e-05,-1.53123,
1.0003,2.9885e-05,-1.53714,
1.0003,2.9885e-05,-1.54266,
1.0003,2.9885e-05,-1.54818,
1.0003,-2.13269e-05,-1.55251,
1.0003,-2.13269e-05,-1.55724,
1.0003,-2.13269e-05,-1.56118,
1.0003,-2.13269e-05,-1.56433,
1.0003,-2.13269e-05,-1.56749,
1.0003,2.98978e-05,-1.56946,
1.0003,2.98978e-05,-1.57103,
1.0003,2.98978e-05,-1.57261,
1.0003,2.98978e-05,-1.5734,
1.0003,2.98978e-05,-1.5734,
1.0003,2.98978e-05,-1.5734,
1.0003,2.98978e-05,-1.5734,
1.0003,2.98978e-05,-1.5734,
1.0003,-7.25518e-05,-1.5734,
1.0003,-0.000123777,-1.573,
1.0003,-0.000328676,-1.573,
1.0003,-0.000584801,-1.57261,
1.0003,-0.000840925,-1.573,
1.0003,-0.00114827,-1.57221,
1.0003,-0.00155807,-1.57221,
1.0003,-0.00191665,-1.57182,
1.0003,-0.0024289,-1.57182,
1.0003,-0.00294115,-1.57182,
1.0003,-0.00355585,-1.57182,
1.0003,-0.00417055,-1.57103,
1.00029,-0.00483647,-1.57143,
1.00029,-0.00555362,-1.57064,
1.00029,-0.00637322,-1.57064,
1.00029,-0.0071416,-1.57024,
1.0003,-0.00806365,-1.57024,
1.0003,-0.00893447,-1.56985,
1.0003,-0.00995897,-1.56985,
1.0003,-0.0109322,-1.56946,
1.0003,-0.0120592,-1.56946,
1.0003,-0.0131349,-1.56906,
1.0003,-0.0143643,-1.56906,
1.0003,-0.0155425,-1.56867,
1.00031,-0.0168743,-1.56867,
1.00031,-0.018155,-1.56827,
1.00031,-0.019538,-1.56867,
1.00032,-0.0209723,-1.56788,
1.00032,-0.0224578,-1.56827,
1.00032,-0.0239434,-1.56788,
1.00033,-0.0255313,-1.56749,
1.00034,-0.0271705,-1.56749,
1.00034,-0.0288609,-1.56709,
1.00035,-0.0305514,-1.5667,
1.00035,-0.0323442,-1.56709,
1.00036,-0.0341371,-1.56749,
1.00037,-0.0360324,-1.56709,
1.00037,-0.0379277,-1.56749,
1.00038,-0.0399255,-1.56788,
1.00039,-0.0419232,-1.56827,
1.00039,-0.0440235,-1.56788,
1.0004,-0.0461237,-1.56827,
1.0004,-0.0483263,-1.56867,
1.00041,-0.050529,-1.56906,
1.00041,-0.0528341,-1.56867,
1.00042,-0.0551392,-1.56906,
1.00042,-0.0575468,-1.56946,
1.00042,-0.0599544,-1.56985,
1.00043,-0.0624644,-1.56946,
1.00043,-0.0649744,-1.56985,
1.00043,-0.0675357,-1.56985,
1.00044,-0.0701482,-1.57024,
1.00044,-0.0728631,-1.57064,
1.00044,-0.0755268,-1.57064,
1.00044,-0.0783442,-1.57103,
1.00044,-0.0811615,-1.57143,
1.00044,-0.0840814,-1.57103,
1.00043,-0.08695,-1.57103,
1.00043,-0.0898698,-1.57064,
1.00043,-0.0927384,-1.57064,
1.00043,-0.0956582,-1.57024,
1.00044,-0.0985268,-1.57024,
1.00044,-0.101447,-1.57064,
1.00044,-0.104366,-1.57103,
1.00044,-0.107235,-1.57182,
1.00043,-0.110155,-1.57221,
1.00043,-0.113023,-1.57143,
1.00043,-0.115943,-1.57103,
1.00043,-0.118863,-1.57064,
1.00043,-0.121732,-1.57064,
1.00043,-0.124652,-1.57024,
1.00043,-0.12752,-1.57024,
1.00043,-0.13044,-1.57064,
1.00043,-0.13336,-1.57103,
1.00043,-0.13628,-1.57143,
1.00043,-0.139148,-1.57221,
1.00043,-0.142017,-1.57143,
1.00042,-0.144937,-1.57103,
1.00042,-0.147856,-1.57064,
1.00042,-0.150776,-1.57024,
1.00043,-0.153645,-1.57024,
1.00043,-0.156565,-1.57064,
1.00043,-0.159433,-1.57064,
1.00043,-0.162353,-1.57103,
1.00043,-0.165273,-1.57143,
1.00043,-0.168142,-1.57221,
1.00042,-0.171061,-1.57182,
1.00042,-0.17393,-1.57103,
1.00042,-0.17685,-1.57064,
1.00042,-0.17977,-1.57024,
1.00042,-0.182638,-1.57024,
1.00042,-0.185558,-1.57064,
1.00042,-0.188427,-1.57064,
1.00042,-0.191346,-1.57103,
1.00042,-0.194266,-1.57143,
1.00042,-0.197135,-1.57221,
1.00042,-0.200055,-1.57182,
1.00041,-0.202923,-1.57103,
1.00041,-0.205843,-1.57064,
1.00041,-0.208763,-1.57024,
1.00041,-0.211632,-1.57024,
1.00042,-0.214551,-1.57064,
1.00042,-0.21742,-1.57064,
1.00042,-0.22034,-1.57103,
1.00042,-0.22326,-1.57143,
1.00041,-0.226179,-1.57182,
1.00041,-0.229048,-1.57182,
1.00041,-0.231917,-1.57103,
1.00041,-0.234837,-1.57064,
1.00041,-0.237756,-1.57024,
1.00041,-0.240676,-1.56985,
1.00041,-0.243545,-1.57064,
1.00041,-0.246465,-1.57103,
1.00041,-0.249333,-1.57103,
1.00041,-0.252253,-1.57143,
1.00041,-0.255173,-1.57103,
1.00041,-0.258041,-1.57103,
1.00041,-0.260961,-1.57064,
1.00041,-0.26383,-1.56985,
1.00041,-0.26675,-1.56946,
1.00042,-0.269669,-1.56985,
1.00042,-0.272538,-1.57064,
1.00042,-0.275458,-1.57103,
1.00042,-0.278327,-1.57103,
1.00042,-0.281246,-1.57143,
1.00042,-0.284166,-1.57103,
1.00041,-0.287035,-1.57103,
1.00041,-0.289955,-1.57064,
1.00041,-0.292823,-1.56985,
1.00042,-0.295743,-1.56946,
1.00042,-0.298663,-1.56985,
1.00042,-0.301531,-1.57064,
1.00042,-0.304451,-1.57103,
1.00042,-0.30732,-1.57103,
1.00042,-0.31024,-1.57143,
1.00042,-0.31316,-1.57103,
1.00042,-0.316079,-1.57064,
1.00042,-0.318948,-1.57064,
1.00042,-0.321817,-1.56985,
1.00042,-0.324736,-1.57024,
1.00043,-0.327656,-1.57064,
1.00043,-0.330576,-1.57103,
1.00043,-0.333445,-1.57182,
1.00042,-0.336313,-1.57182,
1.00042,-0.339233,-1.57143,
1.00042,-0.342153,-1.57103,
1.00042,-0.345073,-1.57064,
1.00042,-0.347941,-1.57064,
1.00042,-0.350861,-1.57024,
1.00042,-0.35373,-1.57024,
1.00042,-0.35665,-1.57064,
1.00042,-0.359569,-1.57103,
1.00042,-0.362438,-1.57182,
1.00042,-0.365358,-1.57221,
1.00041,-0.368226,-1.57143,
1.00041,-0.371146,-1.57103,
1.00041,-0.374066,-1.57064,
1.00041,-0.376935,-1.57064,
1.00041,-0.379854,-1.57024,
1.00041,-0.382723,-1.57024,
1.00042,-0.385643,-1.57064,
1.00042,-0.388563,-1.57103,
1.00042,-0.391483,-1.57143,
1.00041,-0.394351,-1.57221,
1.00041,-0.39722,-1.57143,
1.00041,-0.40014,-1.57103,
1.00041,-0.403059,-1.57064,
1.00041,-0.405979,-1.57024,
1.00041,-0.408848,-1.57024,
1.00041,-0.411716,-1.57024,
1.00041,-0.414636,-1.57064,
1.00041,-0.417556,-1.57103,
1.00041,-0.420476,-1.57143,
1.00041,-0.423344,-1.57221,
1.00041,-0.426213,-1.57143,
1.0004,-0.429133,-1.57103,
1.0004,-0.432053,-1.57064,
1.0004,-0.434973,-1.57024,
1.00041,-0.437841,-1.57024,
1.00041,-0.440761,-1.57064,
1.00041,-0.44363,-1.57064,
1.00041,-0.446549,-1.57103,
1.00041,-0.449469,-1.57143,
1.00041,-0.452338,-1.57221,
1.0004,-0.455258,-1.57182,
1.0004,-0.458126,-1.57103,
1.0004,-0.461046,-1.57064,
1.0004,-0.463966,-1.57024,
1.0004,-0.466834,-1.57024,
1.0004,-0.469754,-1.57064,
1.0004,-0.472623,-1.57064,
1.0004,-0.475543,-1.57103,
1.0004,-0.478463,-1.57143,
1.0004,-0.481382,-1.57182,
1.0004,-0.484251,-1.57182,
1.00039,-0.48712,-1.57103,
1.00039,-0.490039,-1.57064,
1.00039,-0.492959,-1.57024,
1.0004,-0.495879,-1.56985,
1.0004,-0.498748,-1.57064,
1.0004,-0.501616,-1.57064,
1.0004,-0.504536,-1.57103,
1.0004,-0.507456,-1.57143,
1.0004,-0.510376,-1.57182,
1.00039,-0.513244,-1.57182,
1.00039,-0.516113,-1.57103,
1.00039,-0.519033,-1.57064,
1.00039,-0.521953,-1.57024,
1.00039,-0.524872,-1.56985,
1.0004,-0.527741,-1.57064,
1.0004,-0.530661,-1.57103,
1.00039,-0.533529,-1.57103,
1.00039,-0.536449,-1.57143,
1.00039,-0.539369,-1.57103,
1.00039,-0.542238,-1.57103,
1.00039,-0.545157,-1.57064,
1.00039,-0.548026,-1.56985,
1.00039,-0.550946,-1.56946,
1.0004,-0.553866,-1.56985,
1.0004,-0.556734,-1.57064,
1.0004,-0.559654,-1.57103,
1.0004,-0.562523,-1.57103,
1.0004,-0.565443,-1.57143,
1.0004,-0.568362,-1.57103,
1.0004,-0.571231,-1.57103,
1.0004,-0.574151,-1.57064,
1.0004,-0.577019,-1.56985,
1.0004,-0.579939,-1.56946,
1.0004,-0.582859,-1.56985,
1.00041,-0.585779,-1.57024,
1.00041,-0.588648,-1.57103,
1.00041,-0.591516,-1.57103,
1.00041,-0.594436,-1.57143,
1.00041,-0.597356,-1.57103,
1.0004,-0.600276,-1.57064,
1.0004,-0.603144,-1.57064,
1.00041,-0.606064,-1.57024,
1.00041,-0.608933,-1.57024,
1.00041,-0.611852,-1.57064,
1.00041,-0.614772,-1.57103,
1.00041,-0.617641,-1.57182,
1.00041,-0.620561,-1.57221,
1.0004,-0.623429,-1.57143,
1.0004,-0.626349,-1.57103,
1.0004,-0.629269,-1.57064,
1.0004,-0.632138,-1.57064,
1.0004,-0.635057,-1.57024,
1.0004,-0.637926,-1.57024,
1.0004,-0.640846,-1.57064,
1.0004,-0.643766,-1.57103,
1.0004,-0.646634,-1.57182,
1.0004,-0.649554,-1.57221,
1.0004,-0.652423,-1.57143,
1.00039,-0.655342,-1.57103,
1.00039,-0.658262,-1.57064,
1.00039,-0.661131,-1.57064,
1.00039,-0.664051,-1.57024,
1.0004,-0.666919,-1.57024,
1.0004,-0.669839,-1.57064,
1.0004,-0.672759,-1.57103,
1.0004,-0.675679,-1.57143,
1.0004,-0.678547,-1.57221,
1.00039,-0.681416,-1.57143,
1.00039,-0.684336,-1.57103,
1.00039,-0.687256,-1.57064,
1.00039,-0.690175,-1.57024,
1.00039,-0.693044,-1.57024,
1.00039,-0.695964,-1.57064,
1.00039,-0.698832,-1.57064,
1.00039,-0.701752,-1.57103,
1.00039,-0.704672,-1.57143,
1.00039,-0.707541,-1.57221,
1.00039,-0.710461,-1.57182,
1.00038,-0.713329,-1.57103,
1.00038,-0.716249,-1.57064,
1.00038,-0.719169,-1.57024,
1.00038,-0.722037,-1.57024,
1.00039,-0.724957,-1.57064,
1.00039,-0.727826,-1.57064,
1.00039,-0.730746,-1.57103,
1.00039,-0.733665,-1.57143,
1.00038,-0.736585,-1.57182,
1.00038,-0.739454,-1.57182,
1.00038,-0.742322,-1.57103,
1.00038,-0.745242,-1.57064,
1.00038,-0.748162,-1.57024,
1.00038,-0.751031,-1.57024,
1.00038,-0.753951,-1.57064,
1.00038,-0.756819,-1.57064,
1.00038,-0.759739,-1.57103,
1.00038,-0.762659,-1.57143,
1.00038,-0.765579,-1.57182,
1.00038,-0.768447,-1.57182,
1.00037,-0.771316,-1.57103,
1.00037,-0.774236,-1.57064,
1.00037,-0.777155,-1.57024,
1.00038,-0.780075,-1.56985,
1.00038,-0.782944,-1.57064,
1.00038,-0.785864,-1.57103,
1.00038,-0.788732,-1.57103,
1.00038,-0.791652,-1.57143,
1.00038,-0.794572,-1.57103,
1.00038,-0.797441,-1.57103,
1.00037,-0.80036,-1.57064,
1.00038,-0.803229,-1.56985,
1.00038,-0.806149,-1.56946,
1.00038,-0.809069,-1.56985,
1.00038,-0.811937,-1.57064,
1.00038,-0.814857,-1.57103,
1.00038,-0.817726,-1.57103,
1.00038,-0.820645,-1.57143,
1.00038,-0.823565,-1.57103,
1.00038,-0.826434,-1.57103,
1.00038,-0.829354,-1.57064,
1.00038,-0.832222,-1.56985,
1.00038,-0.835142,-1.56946,
1.00039,-0.838062,-1.56985,
1.00039,-0.840931,-1.57064,
1.00039,-0.84385,-1.57103,
1.00039,-0.846719,-1.57103,
1.00039,-0.849639,-1.57143,
1.00039,-0.852559,-1.57103,
1.00039,-0.855478,-1.57064,
1.00039,-0.858347,-1.57064,
1.00039,-0.861267,-1.57024,
1.00039,-0.864136,-1.57024,
1.00039,-0.867055,-1.57064,
1.00039,-0.869975,-1.57103,
1.00039,-0.872844,-1.57182,
1.00039,-0.875712,-1.57182,
1.00038,-0.878632,-1.57143,
1.00038,-0.881552,-1.57103,
1.00038,-0.884472,-1.57064,
1.00038,-0.88734,-1.57064,
1.00038,-0.89026,-1.57024,
1.00038,-0.893129,-1.57024,
1.00039,-0.896049,-1.57064,
1.00039,-0.898969,-1.57103,
1.00039,-0.901837,-1.57182,
1.00038,-0.904757,-1.57221,
1.00038,-0.907626,-1.57143,
1.00038,-0.910545,-1.57103,
1.00038,-0.913465,-1.57064,
1.00038,-0.916334,-1.57064,
1.00038,-0.919254,-1.57024,
1.00038,-0.922122,-1.57024,
1.00038,-0.925042,-1.57064,
1.00038,-0.927962,-1.57103,
1.00038,-0.930882,-1.57143,
1.00038,-0.93375,-1.57221,
1.00037,-0.936619,-1.57143,
1.00037,-0.939539,-1.57103,
1.00037,-0.942459,-1.57064,
1.00037,-0.945378,-1.57024,
1.00037,-0.948247,-1.57024,
1.00038,-0.951116,-1.57024,
1.00038,-0.954035,-1.57064,
1.00038,-0.956955,-1.57103,
1.00038,-0.959875,-1.57143,
1.00038,-0.962744,-1.57221,
1.00037,-0.965612,-1.57143,
1.00037,-0.968532,-1.57103,
1.00037,-0.971452,-1.57064,
1.00037,-0.974372,-1.57024,
1.00037,-0.97724,-1.57024,
1.00037,-0.98016,-1.57064,
1.00037,-0.983029,-1.57064,
1.00037,-0.985949,-1.57103,
1.00037,-0.988868,-1.57143,
1.00037,-0.991737,-1.57221,
1.00037,-0.994657,-1.57182,
1.00036,-0.997525,-1.57103,
1.00036,-1.00045,-1.57064,
1.00036,-1.00337,-1.57024,
1.00037,-1.00623,-1.57024,
1.00037,-1.00623,-1.57024,
1.00037,-1.00623,-1.57024,
1.00037,-1.00623,-1.57024,
1.00037,-1.00628,-1.57064,
1.00037,-1.00628,-1.57143,
1.00037,-1.00634,-1.57261,
1.00037,-1.00634,-1.57418,
1.00037,-1.00634,-1.57655,
1.00037,-1.00634,-1.57891,
1.00037,-1.00628,-1.58167,
1.00037,-1.00628,-1.58482,
1.00037,-1.00628,-1.58798,
1.00037,-1.00628,-1.59192,
1.00037,-1.00628,-1.59586,
1.00037,-1.00628,-1.60058,
1.00036,-1.00634,-1.60492,
1.00036,-1.00634,-1.61044,
1.00037,-1.00628,-1.61635,
1.00037,-1.00628,-1.62265,
1.00037,-1.00628,-1.62974,
1.00036,-1.00634,-1.63644,
1.00036,-1.00634,-1.64432,
1.00037,-1.00628,-1.65181,
1.00037,-1.00628,-1.66048,
1.00036,-1.00634,-1.66875,
1.00037,-1.00628,-1.67782,
1.00037,-1.00628,-1.68727,
