491,0.312559,0.287441,1.42985,-0.285931,-0.128659,0,0,0,0,0,0,0,0,0,0,54,56,59,56,57,55,56,67,0,0.388655,0.721114,1.02207,0,
492,0.31158,0.28842,1.43292,-0.286327,-0.127862,0,0,0,0,0,0,0,0,0,0,54,55,59,56,55,56,56,69,0,0.388655,0.721114,1.02207,0,
493,0.342502,0.257498,1.43598,-0.286721,-0.128638,0,0,0,0,0,0,0,0,0,0,55,55,58,56,56,56,55,68,0,0.388655,0.721114,1.02207,0,
494,0.30724,0.29276,1.43889,-0.287098,-0.128235,0,0,0,0,0,0,0,0,0,0,55,55,58,56,55,55,57,69,0,0.388655,0.721114,1.02207,0,
495,0.329894,0.270106,1.44201,-0.2875,-0.128617,0,0,0,0,0,0,0,0,0,0,54,57,59,55,55,55,55,69,0,0.388655,0.721114,1.02207,0,
496,0.29388,0.30612,1.44502,-0.287889,-0.129,0,0,0,0,0,0,0,0,0,0,54,55,59,56,55,57,56,69,0,0.388655,0.721114,1.02207,0,
497,0.353661,0.246339,1.44798,-0.288274,-0.128203,0,0,0,0,0,0,0,0,0,0,54,57,59,56,55,55,59,68,0,0.388655,0.721114,1.02207,0,
498,0.343319,0.256681,1.45105,-0.288669,-0.128193,0,0,0,0,0,0,0,0,0,0,54,55,59,55,54,54,55,68,0,0.388655,0.721114,1.02207,0,
499,0.302142,0.297858,1.45406,-0.289057,-0.127789,0,0,0,0,0,0,0,0,0,0,55,57,59,55,54,59,55,68,0,0.388655,0.721114,1.02207,0,
500,0.298172,0.301828,1.45707,-0.289444,-0.128172,0,0,0,0,0,0,0,0,0,0,54,56,58,55,55,55,57,68,0,0.388655,0.721114,1.02207,0,
501,0.333212,0.266788,1.45993,-0.289813,-0.128948,0,0,0,0,0,0,0,0,0,0,55,55,58,56,55,55,56,68,0,0.388655,0.721114,1.02207,0,
502,0.30833,0.29167,1.46285,-0.29019,-0.129332,0,0,0,0,0,0,0,0,0,0,55,55,59,56,55,55,56,69,0,0.331628,0.684408,0.952909,0,
503,0.31019,0.28981,1.46591,-0.290589,-0.129321,0,0,0,0,0,0,0,0,0,0,55,55,59,56,55,56,56,68,0,0.331628,0.684408,0.952909,0,
504,0.312843,0.287157,1.46887,-0.290974,-0.130097,0,0,0,0,0,0,0,0,0,0,54,55,64,55,55,55,57,69,0,0.331628,0.684408,0.952909,0,
505,0.323751,0.276249,1.47178,-0.291355,-0.13048,0,0,0,0,0,0,0,0,0,0,54,55,59,54,54,55,56,69,0,0.331628,0.684408,0.952909,0,
506,0.331987,0.268013,1.4748,-0.29175,-0.130863,0,0,0,0,0,0,0,0,0,0,58,56,59,55,55,55,55,68,0,0.331628,0.684408,0.952909,0,
507,0.203316,0.396684,1.47786,-0.292154,-0.130853,0,0,0,0,0,0,0,0,0,0,54,56,59,55,57,56,56,68,0,0.331628,0.684408,0.952909,0,
508,0.332725,0.267275,1.48087,-0.29255,-0.132022,0,0,0,0,0,0,0,0,0,0,55,55,59,55,55,55,56,69,0,0.331628,0.684408,0.952909,0,
509,0.312696,0.287304,1.48393,-0.292957,-0.132798,0,0,0,0,0,0,0,0,0,0,54,55,58,55,54,54,55,68,0,0.331628,0.684408,0.952909,0,
510,0.306939,0.293061,1.48695,-0.293359,-0.132394,0,0,0,0,0,0,0,0,0,0,54,56,58,55,55,56,56,68,0,0.331628,0.684408,0.952909,0,
511,0.328942,0.271058,1.49021,-0.293794,-0.133169,0,0,0,0,0,0,0,0,0,0,54,55,59,55,54,56,57,68,0,0.331628,0.684408,0.952909,0,
512,0.347081,0.252919,1.49328,-0.294204,-0.133159,0,0,0,0,0,0,0,0,0,0,54,56,59,55,55,56,56,67,0,0.331628,0.684408,0.952909,0,
513,0.316706,0.283294,1.49629,-0.294608,-0.133541,0,0,0,0,0,0,0,0,0,0,55,55,59,55,55,55,58,68,0,0.331628,0.684408,0.952909,0,
514,0.334444,0.265556,1.4995,-0.29504,-0.13471,0,0,0,0,0,0,0,0,0,0,54,55,58,56,56,56,56,68,0,0.331628,0.684408,0.952909,0,
515,0.344166,0.255834,1.50246,-0.295441,-0.137059,0,0,0,0,0,0,0,0,0,0,54,55,55,56,54,56,56,69,0,0.331628,0.684408,0.952909,0,
516,0.355464,0.244536,1.50547,-0.295856,-0.138229,0,0,0,0,0,0,0,0,0,0,54,55,59,55,55,56,57,69,0,0.331628,0.684408,0.952909,0,
517,0.359023,0.240977,1.50864,-0.296296,-0.139791,0,0,0,0,0,0,0,0,0,0,55,56,60,55,55,58,57,69,0,0.331628,0.684408,0.952909,0,
518,0.341,0.259,1.51164,-0.296719,-0.14096,0,0,0,0,0,0,0,0,0,0,55,55,59,59,55,56,56,69,0,0.331628,0.684408,0.952909,0,
519,0.311874,0.288126,1.5147,-0.297154,-0.143309,0,0,0,0,0,0,0,0,0,0,54,56,62,56,55,55,56,69,0,0.331628,0.684408,0.952909,0,
520,0.302439,0.297561,1.51771,-0.297587,-0.144478,0,0,0,0,0,0,0,0,0,0,55,56,59,56,55,55,55,69,0,0.400123,0.651257,1.19563,0,
521,0.282067,0.317933,1.52077,-0.298032,-0.14604,0,0,0,0,0,0,0,0,0,0,55,55,60,55,56,55,57,68,0,0.400123,0.651257,1.19563,0,
522,0.3185,0.2815,1.52377,-0.298474,-0.147996,0,0,0,0,0,0,0,0,0,0,55,56,59,56,57,57,56,68,0,0.400123,0.651257,1.19563,0,
523,0.316338,0.283662,1.52673,-0.298915,-0.148772,0,0,0,0,0,0,0,0,0,0,54,55,59,56,55,56,56,69,0,0.400123,0.651257,1.19563,0,
524,0.342478,0.257522,1.52978,-0.299373,-0.149548,0,0,0,0,0,0,0,0,0,0,55,55,59,55,55,55,56,68,0,0.400123,0.651257,1.19563,0,
525,0.305765,0.294235,1.53289,-0.299841,-0.150717,0,0,0,0,0,0,0,0,0,0,55,55,59,55,56,56,56,68,0,0.400123,0.651257,1.19563,0,
526,0.319178,0.280822,1.53589,-0.300297,-0.151886,0,0,0,0,0,0,0,0,0,0,54,55,59,56,55,55,56,68,0,0.400123,0.651257,1.19563,0,
527,0.325016,0.274984,1.5389,-0.300757,-0.153842,0,0,0,0,0,0,0,0,0,0,54,56,59,56,55,56,56,68,0,0.400123,0.651257,1.19563,0,
528,0.321589,0.278411,1.5419,-0.301223,-0.155011,0,0,0,0,0,0,0,0,0,0,54,56,56,56,54,57,56,68,0,0.400123,0.651257,1.19563,0,
529,0.342469,0.257531,1.54495,-0.3017,-0.156574,0,0,0,0,0,0,0,0,0,0,55,56,59,55,54,54,55,69,0,0.400123,0.651257,1.19563,0,
530,0.274639,0.325361,1.54801,-0.302181,-0.15735,0,0,0,0,0,0,0,0,0,0,55,55,58,58,54,55,55,70,0,0.400123,0.651257,1.19563,0,
531,0.299859,0.300141,1.55106,-0.302666,-0.158912,0,0,0,0,0,0,0,0,0,0,54,56,59,56,55,55,55,67,0,0.400123,0.651257,1.19563,0,
532,0.291462,0.308538,1.55411,-0.303155,-0.161261,0,0,0,0,0,0,0,0,0,0,56,55,59,54,56,56,55,68,0,0.400123,0.651257,1.19563,0,
533,0.284994,0.315006,1.55695,-0.303618,-0.161251,0,0,0,0,0,0,0,0,0,0,56,55,59,54,55,55,55,68,0,0.400123,0.651257,1.19563,0,
534,0.274117,0.325883,1.55995,-0.304105,-0.16242,0,0,0,0,0,0,0,0,0,0,54,56,58,54,58,56,56,68,0,0.400123,0.651257,1.19563,0,
535,0.343885,0.256115,1.56316,-0.30463,-0.163589,0,0,0,0,0,0,0,0,0,0,54,56,59,55,54,56,56,68,0,0.400123,0.651257,1.19563,0,
536,0.320093,0.279907,1.56615,-0.305125,-0.163972,0,0,0,0,0,0,0,0,0,0,55,55,59,55,54,55,55,67,0,0.400123,0.651257,1.19563,0,
537,0.283805,0.316195,1.56925,-0.305638,-0.165141,0,0,0,0,0,0,0,0,0,0,55,55,59,56,54,55,56,68,0,0.400123,0.651257,1.19563,0,
538,0.300139,0.299861,1.57225,-0.306137,-0.167883,0,0,0,0,0,0,0,0,0,0,54,56,55,54,54,55,55,68,0,0.367585,0.56863,0.712004,0,
539,0.31909,0.28091,1.57514,-0.306628,-0.169052,0,0,0,0,0,0,0,0,0,0,56,57,59,55,55,55,56,67,0,0.367585,0.56863,0.712004,0,
540,0.245474,0.354526,1.57819,-0.307148,-0.169828,0,0,0,0,0,0,0,0,0,0,54,56,58,55,54,55,55,67,0,0.367585,0.56863,0.712004,0,
541,0.297098,0.302902,1.58129,-0.307679,-0.170997,0,0,0,0,0,0,0,0,0,0,54,55,58,55,55,55,55,67,0,0.367585,0.56863,0.712004,0,
542,0.312247,0.287753,1.58428,-0.308196,-0.172167,0,0,0,0,0,0,0,0,0,0,54,58,59,54,54,55,55,68,0,0.367585,0.56863,0.712004,0,
543,0.274315,0.325685,1.58717,-0.308698,-0.17255,0,0,0,0,0,0,0,0,0,0,54,56,58,55,55,56,55,67,0,0.367585,0.56863,0.712004,0,
544,0.308517,0.291483,1.59022,-0.309229,-0.174112,0,0,0,0,0,0,0,0,0,0,54,55,59,55,54,55,55,68,0,0.367585,0.56863,0.712004,0,
545,0.310701,0.289299,1.59316,-0.309746,-0.175675,0,0,0,0,0,0,0,0,0,0,54,55,58,55,54,55,56,68,0,0.367585,0.56863,0.712004,0,
546,0.328083,0.271917,1.5961,-0.310268,-0.176451,0,0,0,0,0,0,0,0,0,0,54,55,60,56,55,56,55,67,0,0.367585,0.56863,0.712004,0,
547,0.308737,0.291263,1.59909,-0.310802,-0.17762,0,0,0,0,0,0,0,0,0,0,54,55,59,54,55,55,55,67,0,0.367585,0.56863,0.712004,0,
548,0.309853,0.290147,1.60213,-0.311348,-0.179183,0,0,0,0,0,0,0,0,0,0,54,55,59,54,53,54,55,70,0,0.367585,0.56863,0.712004,0,
549,0.313786,0.286214,1.60502,-0.311871,-0.180352,0,0,0,0,0,0,0,0,0,0,54,55,58,54,54,54,55,68,0,0.367585,0.56863,0.712004,0,
550,0.309246,0.290754,1.60796,-0.312407,-0.181915,0,0,0,0,0,0,0,0,0,0,54,56,59,54,54,54,55,67,0,0.367585,0.56863,0.712004,0,
551,0.286735,0.313265,1.61095,-0.312956,-0.183084,0,0,0,0,0,0,0,0,0,0,54,55,58,55,54,54,55,68,0,0.367585,0.56863,0.712004,0,
552,0.307069,0.292931,1.61388,-0.3135,-0.184647,0,0,0,0,0,0,0,0,0,0,54,56,58,55,54,54,55,68,0,0.367585,0.56863,0.712004,0,
553,0.29478,0.30522,1.61677,-0.314039,-0.186603,0,0,0,0,0,0,0,0,0,0,54,55,58,55,54,55,54,68,0,0.367585,0.56863,0.712004,0,
554,0.303247,0.296753,1.61965,-0.314584,-0.187773,0,0,0,0,0,0,0,0,0,0,54,55,58,55,55,55,56,67,0,0.367585,0.56863,0.712004,0,
555,0.325141,0.274859,1.62259,-0.315141,-0.189335,0,0,0,0,0,0,0,0,0,0,55,56,58,55,54,54,55,68,0,0.367585,0.56863,0.712004,0,
556,0.274025,0.325975,1.62547,-0.315694,-0.190505,0,0,0,0,0,0,0,0,0,0,54,56,59,55,54,55,55,68,0,0.388655,0.504609,1.19563,0,
557,0.298231,0.301769,1.6284,-0.316259,-0.192068,0,0,0,0,0,0,0,0,0,0,54,56,55,54,54,54,55,67,0,0.388655,0.504609,1.19563,0,
558,0.305294,0.294706,1.63134,-0.31683,-0.19363,0,0,0,0,0,0,0,0,0,0,55,56,58,54,54,56,55,68,0,0.388655,0.504609,1.19563,0,
559,0.293429,0.306571,1.63417,-0.317384,-0.194407,0,0,0,0,0,0,0,0,0,0,54,56,58,54,54,54,56,68,0,0.388655,0.504609,1.19563,0,
560,0.309489,0.290511,1.6372,-0.317981,-0.195969,0,0,0,0,0,0,0,0,0,0,55,56,57,54,54,55,55,67,0,0.388655,0.504609,1.19563,0,
561,0.284237,0.315763,1.64008,-0.318553,-0.197139,0,0,0,0,0,0,0,0,0,0,54,57,59,55,54,54,55,67,0,0.388655,0.504609,1.19563,0,
562,0.270705,0.329295,1.64296,-0.319128,-0.198309,0,0,0,0,0,0,0,0,0,0,54,56,60,55,56,54,55,67,0,0.388655,0.504609,1.19563,0,
563,0.283436,0.316564,1.64588,-0.319716,-0.199871,0,0,0,0,0,0,0,0,0,0,54,55,58,56,54,55,55,68,0,0.388655,0.504609,1.19563,0,
564,0.313187,0.286813,1.64881,-0.320309,-0.200648,0,0,0,0,0,0,0,0,0,0,54,55,59,56,54,55,56,67,0,0.388655,0.504609,1.19563,0,
565,0.314707,0.285293,1.65174,-0.320905,-0.201424,0,0,0,0,0,0,0,0,0,0,54,55,58,55,54,57,54,69,0,0.388655,0.504609,1.19563,0,
566,0.326753,0.273247,1.65472,-0.321513,-0.202593,0,0,0,0,0,0,0,0,0,0,55,55,58,56,55,54,55,67,0,0.388655,0.504609,1.19563,0,
567,0.280185,0.319815,1.65759,-0.322103,-0.204549,0,0,0,0,0,0,0,0,0,0,54,55,58,54,54,55,55,67,0,0.388655,0.504609,1.19563,0,
568,0.311586,0.288414,1.66052,-0.32271,-0.205325,0,0,0,0,0,0,0,0,0,0,54,55,58,54,55,55,55,67,0,0.388655,0.504609,1.19563,0,
569,0.314456,0.285544,1.66344,-0.323319,-0.206888,0,0,0,0,0,0,0,0,0,0,54,55,59,54,54,56,57,68,0,0.388655,0.504609,1.19563,0,
570,0.348637,0.251363,1.66631,-0.323922,-0.207271,0,0,0,0,0,0,0,0,0,0,54,56,58,55,54,55,55,67,0,0.388655,0.504609,1.19563,0,
571,0.296585,0.303415,1.66929,-0.324547,-0.209227,0,0,0,0,0,0,0,0,0,0,54,55,58,56,54,55,57,67,0,0.388655,0.504609,1.19563,0,
572,0.332987,0.267013,1.67221,-0.325168,-0.21079,0,0,0,0,0,0,0,0,0,0,53,55,59,55,55,54,55,67,0,0.388655,0.504609,1.19563,0,
573,0.318436,0.281564,1.67513,-0.325793,-0.212352,0,0,0,0,0,0,0,0,0,0,54,55,58,55,55,55,54,68,0,0.388655,0.504609,1.19563,0,
574,0.305961,0.294039,1.6781,-0.326433,-0.213522,0,0,0,0,0,0,0,0,0,0,54,55,59,54,54,55,55,67,0,0.323712,0.59374,0.677736,0,
575,0.306918,0.293082,1.68107,-0.327077,-0.215478,0,0,0,0,0,0,0,0,0,0,55,56,58,55,55,55,56,68,0,0.323712,0.59374,0.677736,0,
576,0.297534,0.302466,1.68399,-0.327715,-0.21704,0,0,0,0,0,0,0,0,0,0,54,55,60,55,56,55,55,67,0,0.323712,0.59374,0.677736,0,
577,0.305567,0.294433,1.687,-0.328381,-0.218603,0,0,0,0,0,0,0,0,0,0,55,55,59,55,54,54,55,68,0,0.323712,0.59374,0.677736,0,
578,0.282068,0.317932,1.69002,-0.329051,-0.219378,0,0,0,0,0,0,0,0,0,0,56,56,60,55,54,55,56,68,0,0.323712,0.59374,0.677736,0,
579,0.260081,0.339919,1.69304,-0.329723,-0.220154,0,0,0,0,0,0,0,0,0,0,54,56,58,55,54,54,56,68,0,0.323712,0.59374,0.677736,0,
580,0.307233,0.292767,1.696,-0.330387,-0.22211,0,0,0,0,0,0,0,0,0,0,54,55,59,54,54,55,55,67,0,0.323712,0.59374,0.677736,0,
581,0.306913,0.293087,1.69901,-0.331068,-0.222886,0,0,0,0,0,0,0,0,0,0,54,55,59,56,54,55,55,68,0,0.323712,0.59374,0.677736,0,
582,0.308268,0.291732,1.70208,-0.331762,-0.222482,0,0,0,0,0,0,0,0,0,0,54,57,59,55,55,55,55,67,0,0.323712,0.59374,0.677736,0,
583,0.280763,0.319237,1.70499,-0.332421,-0.224045,0,0,0,0,0,0,0,0,0,0,54,57,59,56,54,55,55,68,0,0.323712,0.59374,0.677736,0,
584,0.281575,0.318425,1.7079,-0.333085,-0.225607,0,0,0,0,0,0,0,0,0,0,54,55,61,56,55,55,56,68,0,0.323712,0.59374,0.677736,0,
585,0.315127,0.284873,1.71087,-0.333764,-0.22599,0,0,0,0,0,0,0,0,0,0,55,56,58,56,55,55,55,68,0,0.323712,0.59374,0.677736,0,
586,0.281042,0.318958,1.71388,-0.334457,-0.226766,0,0,0,0,0,0,0,0,0,0,54,55,59,55,55,54,56,68,0,0.323712,0.59374,0.677736,0,
587,0.318013,0.281987,1.71679,-0.335128,-0.227542,0,0,0,0,0,0,0,0,0,0,54,55,58,56,55,54,55,67,0,0.323712,0.59374,0.677736,0,
588,0.301134,0.298866,1.71965,-0.33579,-0.229498,0,0,0,0,0,0,0,0,0,0,55,56,59,55,55,55,55,67,0,0.323712,0.59374,0.677736,0,
589,0.272402,0.327598,1.72256,-0.33647,-0.230275,0,0,0,0,0,0,0,0,0,0,55,55,59,55,55,55,56,68,0,0.323712,0.59374,0.677736,0,
590,0.306114,0.293886,1.72556,-0.337175,-0.231051,0,0,0,0,0,0,0,0,0,0,54,55,59,55,54,55,56,68,0,0.323712,0.59374,0.677736,0,
591,0.323566,0.276434,1.72847,-0.337859,-0.232613,0,0,0,0,0,0,0,0,0,0,54,56,59,56,55,54,56,68,0,0.323712,0.59374,0.677736,0,
592,0.302293,0.297707,1.73133,-0.338536,-0.232996,0,0,0,0,0,0,0,0,0,0,54,56,59,55,54,54,55,68,0,0.357884,0.59374,0.712004,0,
593,0.289845,0.310155,1.73423,-0.339226,-0.234559,0,0,0,0,0,0,0,0,0,0,54,56,58,55,54,57,55,68,0,0.357884,0.59374,0.712004,0,
594,0.321071,0.278929,1.73699,-0.339884,-0.236516,0,0,0,0,0,0,0,0,0,0,55,56,58,56,55,54,55,67,0,0.357884,0.59374,0.712004,0,
595,0.26636,0.33364,1.73984,-0.340572,-0.236899,0,0,0,0,0,0,0,0,0,0,54,56,60,55,55,55,55,70,0,0.357884,0.59374,0.712004,0,
596,0.30943,0.29057,1.74275,-0.341273,-0.237675,0,0,0,0,0,0,0,0,0,0,55,56,61,55,56,55,56,68,0,0.357884,0.59374,0.712004,0,
597,0.283055,0.316945,1.74565,-0.341976,-0.239238,0,0,0,0,0,0,0,0,0,0,55,57,59,56,55,58,55,67,0,0.357884,0.59374,0.712004,0,
598,0.280057,0.319943,1.74845,-0.342659,-0.238441,0,0,0,0,0,0,0,0,0,0,54,57,59,57,54,55,55,67,0,0.357884,0.59374,0.712004,0,
599,0.271427,0.328573,1.7513,-0.343353,-0.238825,0,0,0,0,0,0,0,0,0,0,54,55,59,56,55,54,55,67,0,0.357884,0.59374,0.712004,0,
600,0.296411,0.303589,1.75431,-0.344084,-0.2396,0,0,0,0,0,0,0,0,0,0,54,55,59,56,54,55,55,67,0,0.357884,0.59374,0.712004,0,
601,0.301926,0.298074,1.75721,-0.344792,-0.23959,0,0,0,0,0,0,0,0,0,0,55,55,60,56,55,56,56,67,0,0.357884,0.59374,0.712004,0,
602,0.300058,0.299942,1.76016,-0.345514,-0.239973,0,0,0,0,0,0,0,0,0,0,55,55,60,56,56,55,55,67,0,0.357884,0.59374,0.712004,0,
603,0.279865,0.320135,1.76316,-0.346248,-0.241535,0,0,0,0,0,0,0,0,0,0,54,55,59,57,54,55,55,68,0,0.357884,0.59374,0.712004,0,
604,0.305827,0.294173,1.76601,-0.34695,-0.242705,0,0,0,0,0,0,0,0,0,0,56,55,59,56,55,54,55,69,0,0.357884,0.59374,0.712004,0,
605,0.264844,0.335156,1.76891,-0.347668,-0.243481,0,0,0,0,0,0,0,0,0,0,57,55,59,55,55,61,55,68,0,0.357884,0.59374,0.712004,0,
606,0.303674,0.296326,1.77176,-0.348376,-0.243864,0,0,0,0,0,0,0,0,0,0,55,56,59,56,55,55,56,67,0,0.357884,0.59374,0.712004,0,
607,0.281762,0.318238,1.77471,-0.349109,-0.245034,0,0,0,0,0,0,0,0,0,0,55,55,59,56,55,54,55,68,0,0.357884,0.59374,0.712004,0,
608,0.281288,0.318712,1.77756,-0.349821,-0.24463,0,0,0,0,0,0,0,0,0,0,55,56,57,55,55,55,56,66,0,0.357884,0.59374,0.712004,0,
609,0.289771,0.310229,1.7805,-0.350557,-0.2458,0,0,0,0,0,0,0,0,0,0,55,55,59,55,55,55,55,67,0,0.357884,0.59374,0.712004,0,
610,0.286409,0.313591,1.7834,-0.351284,-0.246576,0,0,0,0,0,0,0,0,0,0,55,56,59,55,55,55,59,69,0,0.323712,0.504609,1.02207,0,
611,0.344334,0.255666,1.7863,-0.352013,-0.246566,0,0,0,0,0,0,0,0,0,0,54,56,59,55,55,58,56,68,0,0.323712,0.504609,1.02207,0,
612,0.345208,0.254792,1.78924,-0.352755,-0.246948,0,0,0,0,0,0,0,0,0,0,54,55,59,55,55,56,56,68,0,0.323712,0.504609,1.02207,0,
613,0.336845,0.263155,1.79219,-0.353498,-0.247331,0,0,0,0,0,0,0,0,0,0,55,57,59,55,55,55,56,67,0,0.323712,0.504609,1.02207,0,
614,0.270307,0.329693,1.79509,-0.354229,-0.24968,0,0,0,0,0,0,0,0,0,0,55,56,60,56,55,55,56,68,0,0.323712,0.504609,1.02207,0,
615,0.282944,0.317056,1.79793,-0.354954,-0.25085,0,0,0,0,0,0,0,0,0,0,55,55,59,56,56,55,56,67,0,0.323712,0.504609,1.02207,0,
616,0.299404,0.300596,1.80092,-0.355721,-0.251626,0,0,0,0,0,0,0,0,0,0,54,56,61,63,56,55,57,67,0,0.323712,0.504609,1.02207,0,
617,0.285847,0.314153,1.80382,-0.356465,-0.251616,0,0,0,0,0,0,0,0,0,0,54,56,59,56,56,54,55,67,0,0.323712,0.504609,1.02207,0,
618,0.285571,0.314429,1.80681,-0.357234,-0.252392,0,0,0,0,0,0,0,0,0,0,56,57,59,57,56,55,55,69,0,0.323712,0.504609,1.02207,0,
619,0.237364,0.362636,1.80975,-0.357993,-0.253561,0,0,0,0,0,0,0,0,0,0,54,55,59,55,55,55,55,68,0,0.323712,0.504609,1.02207,0,
620,0.314219,0.285781,1.81269,-0.358755,-0.253157,0,0,0,0,0,0,0,0,0,0,55,57,59,55,55,55,56,67,0,0.323712,0.504609,1.02207,0,
621,0.270423,0.329577,1.81573,-0.359542,-0.25354,0,0,0,0,0,0,0,0,0,0,55,56,59,55,55,56,56,68,0,0.323712,0.504609,1.02207,0,
622,0.301554,0.298446,1.81863,-0.360291,-0.252743,0,0,0,0,0,0,0,0,0,0,55,55,59,56,55,55,56,68,0,0.323712,0.504609,1.02207,0,
623,0.303168,0.296832,1.82162,-0.361064,-0.254305,0,0,0,0,0,0,0,0,0,0,56,58,59,56,55,55,56,68,0,0.323712,0.504609,1.02207,0,
624,0.229919,0.370081,1.82451,-0.361815,-0.254295,0,0,0,0,0,0,0,0,0,0,55,56,60,55,55,54,55,67,0,0.323712,0.504609,1.02207,0,
625,0.259022,0.340978,1.8274,-0.362567,-0.254285,0,0,0,0,0,0,0,0,0,0,54,56,60,56,55,56,56,67,0,0.323712,0.504609,1.02207,0,
626,0.309226,0.290774,1.83039,-0.363344,-0.255061,0,0,0,0,0,0,0,0,0,0,55,59,59,56,55,55,55,69,0,0.323712,0.504609,1.02207,0,
627,0.233609,0.366391,1.83333,-0.364111,-0.253871,0,0,0,0,0,0,0,0,0,0,55,56,59,56,55,55,55,68,0,0.323712,0.504609,1.02207,0,
628,0.275626,0.324374,1.83627,-0.364874,-0.254253,0,0,0,0,0,0,0,0,0,0,55,58,59,56,55,57,55,68,0,0.348682,0.651257,-0.868052,0,
629,0.261246,0.338754,1.83931,-0.365664,-0.256209,0,0,0,0,0,0,0,0,0,0,55,56,59,56,55,56,57,68,0,0.348682,0.651257,-0.868052,0,
630,0.313481,0.286519,1.8422,-0.366421,-0.253839,0,0,0,0,0,0,0,0,0,0,55,55,60,56,55,55,55,67,0,0.348682,0.651257,-0.868052,0,
631,0.277356,0.322644,1.84519,-0.367197,-0.253829,0,0,0,0,0,0,0,0,0,0,56,57,60,56,55,56,56,69,0,0.348682,0.651257,-0.868052,0,
632,0.256727,0.343273,1.84813,-0.36796,-0.254211,0,0,0,0,0,0,0,0,0,0,56,56,60,56,55,60,56,69,0,0.348682,0.651257,-0.868052,0,
633,0.319239,0.280761,1.85107,-0.368724,-0.253808,0,0,0,0,0,0,0,0,0,0,55,55,59,56,55,55,56,68,0,0.348682,0.651257,-0.868052,0,
634,0.30308,0.29692,1.85412,-0.369513,-0.252617,0,0,0,0,0,0,0,0,0,0,55,56,59,57,56,55,55,68,0,0.348682,0.651257,-0.868052,0,
635,0.273827,0.326173,1.85701,-0.370259,-0.251821,0,0,0,0,0,0,0,0,0,0,55,56,59,57,55,55,56,68,0,0.348682,0.651257,-0.868052,0,
636,0.285365,0.314635,1.85995,-0.371016,-0.25299,0,0,0,0,0,0,0,0,0,0,56,55,59,56,55,55,55,69,0,0.348682,0.651257,-0.868052,0,
637,0.273304,0.326696,1.86289,-0.371777,-0.252586,0,0,0,0,0,0,0,0,0,0,55,56,59,56,56,55,55,69,0,0.348682,0.651257,-0.868052,0,
638,0.284882,0.315118,1.86593,-0.372562,-0.250609,0,0,0,0,0,0,0,0,0,0,55,57,60,56,58,56,55,69,0,0.348682,0.651257,-0.868052,0,
639,0.277311,0.322689,1.86898,-0.373341,-0.250992,0,0,0,0,0,0,0,0,0,0,55,56,59,56,55,57,56,69,0,0.348682,0.651257,-0.868052,0,
640,0.316402,0.283598,1.87187,-0.374083,-0.250195,0,0,0,0,0,0,0,0,0,0,55,55,60,56,55,56,56,68,0,0.348682,0.651257,-0.868052,0,
641,0.307302,0.292698,1.87486,-0.374848,-0.249398,0,0,0,0,0,0,0,0,0,0,55,56,60,56,55,55,56,69,0,0.348682,0.651257,-0.868052,0,
642,0.28995,0.31005,1.87781,-0.375598,-0.248994,0,0,0,0,0,0,0,0,0,0,55,56,59,56,56,55,56,68,0,0.348682,0.651257,-0.868052,0,
643,0.29174,0.30826,1.8808,-0.37636,-0.248984,0,0,0,0,0,0,0,0,0,0,54,56,59,56,55,56,56,69,0,0.348682,0.651257,-0.868052,0,
644,0.329198,0.270802,1.88375,-0.377108,-0.247794,0,0,0,0,0,0,0,0,0,0,56,58,58,55,55,55,56,68,0,0.348682,0.651257,-0.868052,0,
645,0.242464,0.357536,1.88669,-0.377854,-0.24739,0,0,0,0,0,0,0,0,0,0,56,56,59,55,55,56,56,68,0,0.348682,0.651257,-0.868052,0,
646,0.277498,0.322502,1.88964,-0.378598,-0.247773,0,0,0,0,0,0,0,0,0,0,55,57,59,56,55,55,55,68,0,0.331628,0.524285,0.952909,0,
647,0.260169,0.339831,1.89254,-0.37933,-0.247763,0,0,0,0,0,0,0,0,0,0,56,56,59,55,55,55,56,68,0,0.331628,0.524285,0.952909,0,
648,0.268522,0.331478,1.89553,-0.380088,-0.244606,0,0,0,0,0,0,0,0,0,0,56,56,59,56,54,55,56,68,0,0.331628,0.524285,0.952909,0,
649,0.262246,0.337754,1.89848,-0.380824,-0.244202,0,0,0,0,0,0,0,0,0,0,55,56,59,56,55,56,56,68,0,0.331628,0.524285,0.952909,0,
650,0.298474,0.301526,1.90138,-0.381546,-0.243406,0,0,0,0,0,0,0,0,0,0,55,56,59,57,55,57,57,67,0,0.331628,0.524285,0.952909,0,
651,0.313363,0.286637,1.90433,-0.382278,-0.241429,0,0,0,0,0,0,0,0,0,0,55,56,59,55,55,55,55,67,0,0.331628,0.524285,0.952909,0,
652,0.272341,0.327659,1.90728,-0.383005,-0.240239,0,0,0,0,0,0,0,0,0,0,55,56,59,55,54,55,58,68,0,0.331628,0.524285,0.952909,0,
653,0.31695,0.28305,1.91028,-0.38374,-0.238656,0,0,0,0,0,0,0,0,0,0,54,57,59,55,55,55,55,67,0,0.331628,0.524285,0.952909,0,
654,0.280721,0.319279,1.91328,-0.384471,-0.237858,0,0,0,0,0,0,0,0,0,0,55,56,59,57,55,55,55,68,0,0.331628,0.524285,0.952909,0,
