51,52,57,55,55,55,57,67,
51,52,57,54,57,55,56,68,
51,54,57,55,54,55,56,66,
51,51,58,55,55,55,56,68,
50,54,57,54,54,57,55,66,
51,52,57,55,54,55,55,69,
51,53,56,54,55,55,55,67,
51,53,56,54,54,55,55,68,
51,51,56,55,55,54,55,68,
52,52,57,54,60,55,55,68,
51,53,57,55,55,54,56,67,
51,51,58,55,55,55,55,67,
51,52,58,55,54,55,55,67,
51,52,57,57,55,55,55,67,
51,52,57,56,54,56,55,66,
53,52,56,56,55,55,55,67,
51,53,57,56,54,55,55,66,
51,53,57,56,55,55,56,67,
51,53,56,55,53,55,56,67,
51,52,58,55,55,56,59,66,
51,53,57,55,54,55,55,66,
51,52,56,55,54,56,57,66,
52,53,56,55,55,54,54,67,
51,52,56,54,55,55,55,66,
51,51,56,55,54,57,55,66,
53,52,56,54,55,54,54,67,
51,53,56,56,54,55,55,67,
52,53,56,55,55,54,55,64,
52,52,57,54,55,55,54,68,
51,52,57,57,54,55,56,66,
52,52,57,55,54,54,55,66,
51,53,56,54,54,54,54,67,
50,51,56,55,54,57,55,66,
51,52,56,55,54,54,54,68,
51,52,57,55,55,54,55,68,
51,55,58,53,54,55,54,67,
51,54,56,54,53,54,55,67,
51,54,57,55,56,55,55,66,
51,52,57,54,55,54,55,68,
51,53,57,55,54,54,55,67,
51,52,57,54,55,54,56,67,
52,52,57,54,54,54,54,68,
50,52,57,55,55,54,55,66,
51,54,57,56,54,54,54,66,
51,52,57,55,55,54,56,67,
51,53,57,55,53,55,55,67,
50,52,57,55,54,56,55,67,
51,53,59,54,54,54,55,66,
51,53,57,55,54,55,55,68,
52,52,57,56,54,54,54,67,
50,52,57,55,54,54,55,67,
51,52,58,55,54,55,55,68,
52,52,57,55,54,54,55,68,
52,52,57,55,54,54,55,67,
52,52,57,54,54,54,55,68,
51,52,58,55,55,55,55,66,
52,53,57,54,54,55,55,67,
52,53,58,55,54,54,60,67,
52,53,55,54,54,55,59,68,
54,52,58,55,54,54,56,67,
52,52,56,55,54,54,56,67,
53,52,56,54,55,54,54,66,
53,52,57,55,55,59,56,67,
52,52,59,55,56,54,55,67,
53,52,56,55,54,56,55,68,
52,51,57,55,53,54,57,67,
54,53,55,55,54,56,57,67,
52,52,55,54,55,54,56,68,
53,52,55,54,54,55,55,68,
52,52,57,55,56,55,56,68,
51,52,55,54,55,55,57,68,
52,52,58,54,55,55,56,69,
51,52,55,54,54,55,55,68,
51,52,56,54,55,54,56,67,
52,51,56,54,54,55,55,68,
52,51,56,54,54,55,55,68,
52,52,56,55,54,56,56,68,
52,53,56,54,54,56,56,68,
51,51,57,54,55,55,56,68,
52,52,57,53,55,55,55,69,
53,51,55,54,55,55,56,70,
53,51,56,53,54,55,55,69,
53,53,55,54,55,56,57,69,
54,52,55,54,55,55,56,69,
53,54,55,53,55,55,56,69,
54,53,52,54,54,56,55,69,
53,53,56,53,55,55,56,70,
54,54,55,52,54,56,56,69,
53,54,56,54,56,55,57,68,
54,55,56,53,55,55,56,69,
54,55,57,53,55,55,56,69,
55,56,56,53,55,55,55,69,
54,55,57,55,55,55,56,70,
54,55,57,53,54,55,56,69,
60,55,57,53,54,56,55,69,
53,55,57,54,56,55,56,69,
53,56,57,53,56,56,57,69,
54,55,57,54,56,55,56,70,
53,56,57,53,55,55,57,69,
55,55,57,54,54,56,57,69,
54,55,56,53,54,56,57,70,
54,55,57,53,54,55,57,71,
54,55,54,53,54,56,56,70,
54,54,58,51,54,56,56,68,
54,54,57,52,53,57,56,69,
56,54,56,54,54,57,56,69,
54,55,58,53,53,55,57,68,
54,54,56,52,54,55,56,69,
55,54,57,52,54,55,56,69,
54,54,56,53,54,56,56,68,
55,54,55,53,53,56,57,69,
54,53,56,53,54,55,58,69,
54,54,56,52,53,55,56,69,
54,55,56,53,53,55,57,70,
54,55,57,53,55,55,57,68,
55,55,57,53,54,55,56,69,
55,55,56,53,54,56,56,67,
54,55,57,52,53,56,56,68,
54,56,58,53,54,55,56,69,
54,55,58,53,52,55,57,67,
55,55,57,52,53,55,57,69,
55,55,57,50,52,56,55,69,
54,55,58,52,52,56,57,68,
54,56,57,50,52,55,56,69,
55,55,60,52,52,55,56,69,
54,55,57,52,52,55,55,69,
54,57,58,53,51,56,55,68,
54,57,58,53,52,55,56,67,
55,56,58,52,51,56,55,69,
54,56,58,53,52,55,56,68,
54,55,58,52,51,54,56,67,
55,55,58,53,51,54,55,67,
55,55,59,53,51,54,56,66,
54,55,57,52,51,54,55,66,
55,56,56,57,57,53,56,67,
55,56,58,52,51,53,55,67,
55,55,58,52,50,54,55,67,
55,55,58,52,52,53,57,67,
55,55,60,54,51,54,55,67,
55,62,57,52,51,52,56,66,
54,56,59,52,51,53,55,66,
55,57,59,53,51,53,55,67,
54,56,59,53,52,53,58,66,
55,56,60,53,50,53,55,66,
55,56,57,53,51,53,55,67,
55,55,59,52,51,52,56,65,
55,55,58,54,50,53,56,67,
55,56,59,53,51,53,55,66,
54,55,59,53,51,52,54,67,
56,55,56,52,51,53,55,66,
55,56,58,53,51,52,56,66,
55,56,63,52,51,55,55,66,
54,55,59,52,50,53,57,67,
53,58,58,52,54,53,56,65,
56,56,58,52,50,54,55,67,
55,56,58,52,51,54,56,66,
55,56,58,51,51,54,56,66,
55,55,58,51,53,54,56,67,
54,56,56,53,51,53,56,66,
54,56,57,52,51,54,55,66,
54,55,58,52,52,54,56,67,
55,57,57,54,51,54,55,66,
54,56,57,52,52,54,55,66,
55,55,57,52,52,55,56,66,
54,55,56,51,51,54,55,66,
54,55,58,52,52,54,55,67,
55,54,56,51,52,54,57,65,
54,54,56,54,52,55,55,67,
54,54,56,52,53,54,57,67,
55,55,55,52,52,55,55,69,
54,54,57,52,53,55,55,67,
55,54,56,52,53,55,55,66,
54,54,54,52,53,56,55,67,
54,54,55,53,55,55,55,68,
55,54,56,53,53,55,56,69,
54,53,55,52,54,54,55,67,
56,53,55,52,54,56,55,68,
54,54,54,52,54,59,55,67,
54,53,55,53,54,55,56,67,
53,52,50,52,54,55,55,67,
55,53,54,52,54,55,55,70,
53,52,55,56,56,55,56,65,
54,54,55,52,54,55,55,67,
53,52,55,53,55,55,55,66,
53,52,54,53,55,55,56,68,
53,53,55,53,54,56,55,68,
53,51,55,53,55,56,55,67,
53,52,55,54,54,56,55,68,
52,52,56,54,54,54,56,69,
52,52,56,53,54,55,56,67,
52,52,55,53,55,55,56,68,
52,52,56,55,55,55,56,68,
53,52,56,54,56,55,56,65,
53,52,56,54,55,56,54,67,
52,52,56,55,54,54,56,67,
52,53,55,54,54,56,55,68,
51,52,56,54,54,55,55,67,
51,52,55,54,54,56,56,66,
53,51,56,53,54,55,55,68,
52,52,55,55,54,56,56,66,
53,51,55,54,55,55,55,68,
51,51,56,54,54,56,54,68,
51,53,52,55,54,54,55,66,
53,52,54,55,54,55,55,67,
52,51,56,54,54,54,56,67,
51,53,56,54,54,55,55,66,
51,52,56,55,54,55,55,65,
55,51,56,55,54,55,56,67,
52,53,56,54,54,54,54,66,
51,51,57,55,54,54,54,67,
51,51,58,55,55,54,54,65,
52,53,57,55,54,55,55,67,
51,52,57,54,54,54,54,65,
51,52,57,55,54,54,54,66,
51,52,58,54,54,54,55,67,
54,53,57,56,54,55,55,66,
51,52,56,53,54,54,54,67,
51,52,58,55,54,55,56,67,
53,53,58,54,54,55,54,66,
51,52,57,54,55,54,54,66,
51,53,57,55,54,54,54,66,
52,53,57,56,54,54,54,66,
51,54,58,54,56,54,56,67,
51,53,58,56,54,54,55,64,
51,53,57,54,54,56,55,67,
51,54,58,54,53,54,55,66,
53,53,58,54,54,56,55,68,
51,55,58,56,54,55,57,67,
52,54,58,55,54,55,55,66,
51,53,57,58,53,54,54,67,
51,54,59,56,54,54,59,67,
52,54,58,54,54,54,56,66,
52,54,58,55,54,54,56,67,
51,55,58,56,55,55,54,65,
51,54,57,55,54,54,55,66,
52,56,59,56,54,56,56,67,
50,54,59,55,54,55,56,68,
51,56,57,55,53,54,55,67,
54,54,59,56,55,53,55,65,
53,55,57,54,54,55,54,66,
53,55,58,55,55,55,56,67,
53,57,58,55,54,55,55,67,
53,54,59,55,54,54,54,66,
52,55,59,55,55,55,55,66,
52,54,59,55,55,55,54,68,
52,55,59,57,54,58,55,66,
52,55,58,55,56,55,55,66,
53,56,58,55,55,55,54,66,
53,55,58,55,54,55,55,67,
53,55,58,55,54,55,55,66,
52,55,58,54,54,54,57,66,
53,55,59,55,55,55,55,66,
53,55,59,54,54,55,56,69,
62,55,59,55,54,54,55,66,
51,55,56,54,54,55,55,66,
53,54,59,55,54,55,55,66,
54,55,58,55,54,54,56,66,
54,54,58,55,59,55,55,66,
51,55,58,56,55,55,55,67,
52,56,55,56,54,55,55,66,
53,55,59,55,55,55,55,66,
53,54,59,56,55,54,55,66,
53,54,58,55,54,54,55,67,
52,54,59,55,54,54,56,67,
53,55,58,55,55,55,55,66,
54,55,58,55,55,54,55,66,
53,55,58,55,55,54,55,66,
54,56,57,55,54,54,55,66,
53,56,59,56,53,54,55,66,
53,55,58,55,54,55,56,66,
53,55,58,55,54,55,55,67,
53,56,58,55,55,55,55,66,
54,54,58,55,55,55,55,67,
53,55,58,55,55,54,54,66,
53,56,58,56,55,55,55,66,
54,55,57,55,55,54,55,66,
53,55,58,56,55,54,55,66,
54,56,57,54,53,54,55,66,
53,55,58,55,56,55,56,65,
54,55,58,55,55,54,56,66,
54,55,57,55,54,55,55,66,
54,55,58,55,55,56,55,68,
53,55,59,55,54,54,55,67,
54,56,57,54,54,54,55,67,
54,55,61,55,55,54,56,66,
55,55,58,55,54,56,55,66,
54,55,59,62,55,54,55,67,
54,55,59,55,54,54,55,67,
54,56,55,55,54,55,55,66,
54,55,59,56,54,54,56,66,
54,56,59,55,55,56,55,67,
54,56,58,54,54,56,55,67,
54,55,58,55,56,55,55,65,
55,56,58,54,54,55,55,67,
54,55,60,55,54,55,56,66,
55,56,58,55,54,57,55,67,
54,55,59,55,54,55,55,67,
54,55,58,55,54,56,56,66,
55,56,58,55,54,54,56,66,
54,55,60,55,54,55,55,65,
54,56,58,55,55,56,56,66,
54,56,59,55,55,56,55,67,
54,55,59,55,56,56,55,67,
54,55,58,55,54,55,55,65,
54,55,57,55,56,55,55,67,
57,54,58,55,55,55,56,66,
55,56,58,55,54,55,55,66,
54,55,63,54,55,55,55,67,
55,56,59,55,55,57,55,67,
55,56,58,55,55,55,56,66,
53,55,58,56,55,55,55,67,
54,56,58,55,55,55,54,68,
55,55,57,55,55,55,56,67,
54,55,58,55,55,55,55,66,
55,56,58,55,56,56,54,67,
54,55,59,55,56,55,56,67,
55,55,58,55,54,56,55,67,
54,55,58,54,56,55,56,66,
54,55,58,54,55,55,55,66,
55,55,58,56,55,55,57,67,
55,55,59,55,54,54,54,67,
54,56,60,55,54,56,55,67,
54,56,59,55,55,56,55,66,
54,56,60,55,54,54,57,66,
55,56,59,55,54,55,55,69,
55,57,59,55,56,55,55,67,
55,57,58,55,55,55,55,67,
54,56,59,56,57,55,56,68,
54,57,59,55,55,55,58,67,
54,57,54,55,54,57,55,67,
54,56,59,55,55,54,56,65,
55,59,58,55,55,55,56,67,
55,56,58,55,54,54,56,67,
54,57,59,55,55,54,56,71,
55,55,59,55,55,55,55,67,
55,55,59,57,54,55,56,68,
55,56,58,56,55,56,56,65,
55,56,56,56,54,55,57,68,
55,57,58,55,55,55,56,66,
54,60,59,55,54,55,56,68,
54,55,59,56,54,55,56,67,
55,56,59,55,54,56,55,68,
54,56,59,56,55,55,54,68,
55,56,63,57,55,55,57,68,
54,55,59,55,54,55,55,68,
55,55,59,56,54,55,56,66,
55,56,58,55,55,55,56,66,
55,56,59,55,54,55,56,68,
54,55,59,56,55,54,55,67,
54,56,59,55,55,55,55,67,
54,56,59,55,54,54,56,67,
55,56,59,56,55,55,55,66,
55,56,59,56,56,55,56,67,
55,56,59,57,55,54,56,67,
55,56,59,56,55,55,56,68,
55,55,59,56,55,55,55,67,
55,56,59,56,55,55,56,66,
55,56,59,55,55,55,56,67,
55,55,58,55,56,55,57,67,
55,55,59,56,56,56,55,67,
54,56,60,55,55,56,56,68,
55,55,60,56,55,55,55,68,
55,56,59,55,55,56,55,67,
54,56,59,56,56,55,55,68,
56,56,59,55,55,56,55,67,
57,56,59,56,55,54,55,67,
54,57,59,56,56,55,55,67,
54,56,57,56,55,56,55,68,
55,56,59,55,55,55,56,68,
55,56,59,55,55,55,56,67,
55,56,59,56,55,55,56,68,
55,55,59,56,55,55,55,67,
55,55,59,55,55,56,55,68,
55,56,60,55,55,55,55,68,
55,56,60,55,55,55,55,67,
54,56,59,57,55,55,54,68,
54,55,59,56,55,54,55,67,
54,56,59,55,54,56,55,69,
54,55,59,56,55,55,57,66,
54,56,58,56,55,54,56,66,
55,56,59,55,55,55,56,67,
58,55,59,55,56,54,57,67,
54,55,59,56,54,55,56,68,
54,56,59,56,55,56,57,69,
53,55,59,55,56,54,57,67,
55,56,62,56,54,54,56,67,
54,56,60,55,54,55,56,67,
54,54,59,56,55,56,55,66,
54,55,61,55,60,55,56,68,
55,54,59,55,54,54,56,67,
55,57,60,55,55,55,55,68,
54,55,59,55,55,56,56,67,
54,55,58,54,53,55,55,68,
54,55,57,54,54,55,56,67,
54,55,60,55,55,56,55,67,
54,55,59,55,55,55,55,68,
54,55,58,56,54,55,58,69,
54,55,59,55,55,56,56,68,
54,56,59,56,55,55,55,68,
54,55,60,55,54,55,56,66,
56,56,59,55,54,56,55,67,
54,55,59,56,55,55,56,66,
53,56,58,56,54,55,56,67,
55,55,59,57,56,56,55,69,
54,55,60,56,54,55,55,67,
54,55,59,56,55,56,55,67,
54,55,57,57,55,55,56,66,
55,55,59,55,56,55,55,66,
54,55,57,56,56,55,55,68,
54,55,59,54,55,55,55,67,
55,56,58,56,55,55,56,67,
54,55,59,55,55,55,55,68,
54,56,59,55,55,55,57,66,
56,57,59,55,55,55,55,67,
