132,131,0.4,0.4,0.530006,0,0,
133,132,0.4,0.4,0.53411,0,0,
134,133,0.4,0.4,0.538215,0,0,
135,134,0.4,0.4,0.542319,0,0,
136,135,0.4,0.4,0.546423,0,0,
137,136,0.4,0.4,0.550528,0,0,
138,137,0.4,0.4,0.554632,0,0,
139,138,0.4,0.4,0.558737,0,0,
140,139,0.4,0.4,0.562841,0,0,
141,140,0.4,0.4,0.566946,0,0,
142,141,0.4,0.4,0.571156,0,0,
143,142,0.4,0.4,0.57526,0,0,
144,143,0.4,0.4,0.579365,0,0,
145,144,0.4,0.4,0.583469,0,0,
146,145,0.4,0.4,0.587574,0,0,
147,146,0.4,0.4,0.591678,0,0,
148,147,0.4,0.4,0.595783,0,0,
149,148,0.4,0.4,0.599887,0,0,
150,149,0.4,0.4,0.603992,0,0,
151,150,0.4,0.4,0.608096,0,0,
152,151,0.4,0.4,0.612201,0,0,
153,152,0.4,0.4,0.616305,0,0,
154,153,0.4,0.4,0.62041,0,0,
155,154,0.4,0.4,0.624514,0,0,
156,155,0.4,0.4,0.628619,0,0,
157,156,0.4,0.4,0.632723,0,0,
158,157,0.4,0.4,0.636828,0,0,
159,158,0.4,0.4,0.640932,0,0,
160,159,0.4,0.4,0.645037,0,0,
161,160,0.4,0.4,0.649141,0,0,
162,161,0.4,0.4,0.653245,0,0,
163,162,0.4,0.4,0.65735,0,0,
164,163,0.4,0.4,0.661454,0,0,
165,164,0.4,0.4,0.665664,0,0,
166,165,0.4,0.4,0.669769,0,0,
167,166,0.4,0.4,0.673873,0,0,
168,167,0.4,0.4,0.677978,0,0,
169,168,0.4,0.4,0.682082,0,0,
170,169,0.4,0.4,0.686187,0,0,
171,170,0.4,0.4,0.690291,0,0,
172,171,0.4,0.4,0.694396,0,0,
173,172,0.4,0.4,0.6985,0,0,
174,173,0.4,0.4,0.702605,0,0,
175,174,0.4,0.4,0.706709,0,0,
176,175,0.4,0.4,0.710814,0,0,
177,176,0.4,0.4,0.714918,0,0,
178,177,0.4,0.4,0.719023,0,0,
179,178,0.4,0.4,0.723127,0,0,
180,179,0.4,0.4,0.727232,0,0,
181,180,0.4,0.4,0.731336,0,0,
182,181,0.4,0.4,0.735441,0,0,
183,182,0.4,0.4,0.739545,0,0,
184,183,0.4,0.4,0.74365,0,0,
185,184,0.4,0.4,0.747754,0,0,
186,185,0.4,0.4,0.751859,0,0,
187,186,0.4,0.4,0.755963,0,0,
188,187,0.4,0.4,0.760173,0,0,
189,188,0.4,0.4,0.764277,0,0,
190,189,0.4,0.4,0.768382,0,0,
191,190,0.4,0.4,0.772486,0,0,
192,191,0.4,0.4,0.776591,0,0,
193,192,0.4,0.4,0.780695,0,0,
194,193,0.4,0.4,0.7848,0,0,
195,194,0.4,0.4,0.788904,0,0,
196,195,0.4,0.4,0.793009,0,0,
197,196,0.4,0.4,0.797113,0,0,
198,197,0.4,0.4,0.801218,0,0,
199,198,0.4,0.4,0.805322,0,0,
200,199,0.4,0.4,0.809427,0,0,
201,200,0.4,0.4,0.813531,0,0,
202,201,0.4,0.4,0.817636,0,0,
203,202,0.4,0.4,0.82174,0,0,
204,203,0.4,0.4,0.825845,0,0,
205,204,0.4,0.4,0.829949,0,0,
206,205,0.4,0.4,0.834054,0,0,
207,206,0.4,0.4,0.838158,0,0,
208,207,0.4,0.4,0.842263,0,0,
209,208,0.4,0.4,0.846367,0,0,
210,209,0.4,0.4,0.850472,0,0,
211,210,0.4,0.4,0.854681,0,0,
212,211,0.4,0.4,0.858786,0,0,
213,212,0.4,0.4,0.86289,0,0,
214,213,0.4,0.4,0.866995,0,0,
215,214,0.4,0.4,0.871099,0,0,
216,215,0.4,0.4,0.875204,0,0,
217,216,0.4,0.4,0.879308,0,0,
218,217,0.4,0.4,0.883413,0,0,
219,218,0.4,0.4,0.887517,0,0,
220,219,0.4,0.4,0.891622,0,0,
221,220,0.4,0.4,0.895726,0,0,
222,221,0.4,0.4,0.899831,0,0,
223,222,0.4,0.4,0.903935,0,0,
224,223,0.4,0.4,0.90804,0,0,
225,224,0.4,0.4,0.912144,0,0,
226,225,0.4,0.4,0.916249,0,0,
227,226,0.4,0.4,0.920353,0,0,
228,227,0.4,0.4,0.924458,0,0,
229,228,0.4,0.4,0.928562,0,0,
230,229,0.4,0.4,0.932667,0,0,
231,230,0.4,0.4,0.936771,0,0,
232,231,0.4,0.4,0.940876,0,0,
233,232,0.4,0.4,0.94498,0,0,
234,233,0.4,0.4,0.94919,0,0,
235,234,0.4,0.4,0.953294,0,0,
236,235,0.4,0.4,0.957399,0,0,
237,236,0.4,0.4,0.961503,0,0,
238,237,0.4,0.4,0.965608,0,0,
239,238,0.4,0.4,0.969712,0,0,
240,239,0.4,0.4,0.973817,0,0,
241,240,0.4,0.4,0.977921,0,0,
242,241,0.4,0.4,0.982026,0,0,
243,242,0.4,0.4,0.98613,0,0,
244,243,0.4,0.4,0.990235,0,0,
245,244,0.4,0.4,0.994339,0,0,
246,245,0.4,0.4,0.998444,0,0,
247,246,0.4,0.4,1.00255,0,0,
248,247,0.4,0.4,1.00665,0,0,
249,248,0.4,0.4,1.01076,0,0,
250,249,0.4,0.4,1.01486,0,0,
251,250,0.4,0.4,1.01897,0,0,
252,251,0.4,0.4,1.02307,0,0,
253,252,0.4,0.4,1.02718,0,0,
254,253,0.4,0.4,1.03128,0,0,
255,254,0.4,0.4,1.03538,0,0,
256,255,0.4,0.4,1.03949,0,0,
257,256,0.4,0.4,1.0437,0,0,
258,257,0.4,0.4,1.0478,0,0,
259,258,0.4,0.4,1.05191,0,0,
260,259,0.4,0.4,1.05601,0,0,
261,260,0.4,0.4,1.06012,0,0,
262,261,0.4,0.4,1.06422,0,0,
263,262,0.4,0.4,1.06833,0,0,
264,263,0.4,0.4,1.07243,0,0,
265,264,0.4,0.4,1.07653,0,0,
266,265,0.4,0.4,1.08064,0,0,
267,266,0.4,0.4,1.08474,0,0,
268,267,0.4,0.4,1.08885,0,0,
269,268,0.4,0.4,1.09295,0,0,
270,269,0.4,0.4,1.09706,0,0,
271,270,0.4,0.4,1.10116,0,0,
272,271,0.4,0.4,1.10527,0,0,
273,272,0.4,0.4,1.10937,0,0,
274,273,0.4,0.4,1.11347,0,0,
275,274,0.4,0.4,1.11758,0,0,
276,275,0.4,0.4,1.12168,0,0,
277,276,0.4,0.4,1.12579,0,0,
278,277,0.4,0.4,1.12989,0,0,
279,278,0.4,0.4,1.134,0,0,
280,279,0.4,0.4,1.13821,0,0,
281,280,0.4,0.4,1.14231,0,0,
282,281,0.4,0.4,1.14642,0,0,
283,282,0.4,0.4,1.15052,0,0,
284,283,0.4,0.4,1.15462,0,0,
285,284,0.4,0.4,1.15873,0,0,
286,285,0.4,0.4,1.16283,0,0,
287,286,0.4,0.4,1.16694,0,0,
288,287,0.4,0.4,1.17104,0,0,
289,288,0.4,0.4,1.17515,0,0,
290,289,0.4,0.4,1.17925,0,0,
291,290,0.4,0.4,1.18336,0,0,
292,291,0.4,0.4,1.18746,0,0,
293,292,0.4,0.4,1.19157,0,0,
294,293,0.4,0.4,1.19567,0,0,
295,294,0.4,0.4,1.19977,0,0,
296,295,0.4,0.4,1.20388,0,0,
297,296,0.4,0.4,1.20798,0,0,
298,297,0.4,0.4,1.21209,0,0,
299,298,0.4,0.4,1.21619,0,0,
300,299,0.4,0.4,1.2203,0,0,
301,300,0.4,0.4,1.2244,0,0,
302,301,0.4,0.4,1.22851,0,0,
303,302,0.4,0.4,1.23272,0,0,
304,303,0.4,0.4,1.23682,0,0,
305,304,0.4,0.4,1.24092,0,0,
306,305,0.4,0.4,1.24503,0,0,
307,306,0.4,0.4,1.24913,0,0,
308,307,0.4,0.4,1.25324,0,0,
309,308,0.4,0.4,1.25734,0,0,
310,309,0.4,0.4,1.26145,0,0,
311,310,0.4,0.4,1.26555,0,0,
312,311,0.4,0.4,1.26966,0,0,
313,312,0.4,0.4,1.27376,0,0,
314,313,0.4,0.4,1.27786,0,0,
315,314,0.4,0.4,1.28197,0,0,
316,315,0.4,0.4,1.28607,0,0,
317,316,0.4,0.4,1.29018,0,0,
318,317,0.4,0.4,1.29428,0,0,
319,318,0.4,0.4,1.29839,0,0,
320,319,0.4,0.4,1.30249,0,0,
321,320,0.4,0.4,1.3066,0,0,
322,321,0.4,0.4,1.3107,0,0,
323,322,0.4,0.4,1.31481,0,0,
324,323,0.4,0.4,1.31891,0,0,
325,324,0.4,0.4,1.32301,0,0,
326,325,0.4,0.4,1.32722,0,0,
327,326,0.4,0.4,1.33133,0,0,
328,327,0.4,0.4,1.33543,0,0,
329,328,0.4,0.4,1.33954,0,0,
330,329,0.4,0.4,1.34364,0,0,
331,330,0.4,0.4,1.34775,0,0,
332,331,0.4,0.4,1.35185,0,0,
333,332,0.4,0.4,1.35596,0,0,
334,333,0.4,0.4,1.36006,0,0,
335,334,0.4,0.4,1.36416,0,0,
336,335,0.4,0.4,1.36827,0,0,
337,336,0.4,0.4,1.37237,0,0,
338,337,0.4,0.4,1.37648,0,0,
339,338,0.4,0.4,1.38058,0,0,
340,339,0.4,0.4,1.38469,0,0,
341,340,0.4,0.4,1.38879,0,0,
342,341,0.4,0.4,1.3929,0,0,
343,342,0.4,0.4,1.397,0,0,
344,343,0.4,0.4,1.4011,0,0,
345,344,0.4,0.4,1.40521,0,0,
346,345,0.4,0.4,1.40931,0,0,
347,346,0.4,0.4,1.41342,0,0,
348,347,0.4,0.4,1.41752,0,0,
349,348,0.4,0.4,1.42173,0,0,
350,349,0.4,0.4,1.42584,0,0,
351,350,0.4,0.4,1.42994,0,0,
352,351,0.4,0.4,1.43405,0,0,
353,352,0.4,0.4,1.43815,0,0,
354,353,0.4,0.4,1.44225,0,0,
355,354,0.4,0.4,1.44636,0,0,
356,355,0.4,0.4,1.45046,0,0,
357,356,0.4,0.4,1.45457,0,0,
358,357,0.4,0.4,1.45867,0,0,
359,358,0.4,0.4,1.46278,0,0,
360,359,0.4,0.4,1.46688,0,0,
361,360,0.4,0.4,1.47099,0,0,
362,361,0.4,0.4,1.47509,0,0,
363,362,0.4,0.4,1.4792,0,0,
364,363,0.4,0.4,1.4833,0,0,
365,364,0.4,0.4,1.4874,0,0,
366,365,0.4,0.4,1.49151,0,0,
367,366,0.4,0.4,1.49561,0,0,
368,367,0.4,0.4,1.49972,0,0,
369,368,0.4,0.4,1.50382,0,0,
370,369,0.4,0.4,1.50793,0,0,
371,370,0.4,0.4,1.51203,0,0,
372,371,0.4,0.4,1.51624,0,0,
373,372,0.4,0.4,1.52035,0,0,
374,373,0.4,0.4,1.52445,0,0,
375,374,0.4,0.4,1.52855,0,0,
376,375,0.4,0.4,1.53266,0,0,
377,376,0.4,0.4,1.53676,0,0,
378,377,0.4,0.4,1.54087,0,0,
379,378,0.4,0.4,1.54497,0,0,
380,379,0.4,0.4,1.54908,0,0,
381,380,0.4,0.4,1.55318,0,0,
382,381,0.4,0.4,1.55729,0,0,
383,382,0.4,0.4,1.56139,0,0,
384,383,0.4,0.4,1.56549,0,0,
385,384,0.4,0.4,1.5696,0,0,
386,385,0.4,0.4,1.5737,0,0,
387,386,0.4,0.4,1.57781,0,0,
388,387,0.4,0.4,1.58191,0,0,
389,388,0.4,0.4,1.58602,0,0,
390,389,0.4,0.4,1.59012,0,0,
391,390,0.4,0.4,1.59423,0,0,
392,391,0.4,0.4,1.59833,0,0,
393,392,0.4,0.4,1.60244,0,0,
394,393,0.4,0.4,1.60654,0,0,
395,394,0.4,0.4,1.61075,0,0,
396,395,0.4,0.4,1.61485,0,0,
397,396,0.4,0.4,1.61896,0,0,
398,397,0.4,0.4,1.62306,0,0,
399,398,0.4,0.4,1.62717,0,0,
400,399,0.4,0.4,1.63127,0,0,
401,400,0.4,0.4,1.63538,0,0,
402,401,0.4,0.4,1.63948,0,0,
403,402,0.4,0.4,1.64359,0,0,
404,403,0.4,0.4,1.64769,0,0,
405,404,0.4,0.4,1.65179,0,0,
406,405,0.4,0.4,1.6559,0,0,
407,406,0.4,0.4,1.66,0,0,
408,407,0.4,0.4,1.66411,0,0,
409,408,0.4,0.4,1.66821,0,0,
410,409,0.4,0.4,1.67232,0,0,
411,410,0.4,0.4,1.67642,0,0,
412,411,0.4,0.4,1.68053,0,0,
413,412,0.4,0.4,1.68463,0,0,
414,413,0.4,0.4,1.68873,0,0,
415,414,0.4,0.4,1.69284,0,0,
416,415,0.4,0.4,1.69694,0,0,
417,416,0.4,0.4,1.70105,0,0,
418,417,0.4,0.4,1.70526,0,0,
419,418,0.4,0.4,1.70936,0,0,
420,419,0.4,0.4,1.71347,0,0,
421,420,0.4,0.4,1.71757,0,0,
422,421,0.4,0.4,1.72168,0,0,
423,422,0.4,0.4,1.72578,0,0,
424,423,0.4,0.4,1.72989,0,0,
425,424,0.4,0.4,1.73399,0,0,
426,425,0.4,0.4,1.73809,0,0,
427,426,0.4,0.4,1.7422,0,0,
428,427,0.4,0.4,1.7463,0,0,
429,428,0.4,0.4,1.75041,0,0,
430,429,0.4,0.4,1.75451,0,0,
431,430,0.4,0.4,1.75862,0,0,
432,431,0.4,0.4,1.76272,0,0,
433,432,0.4,0.4,1.76683,0,0,
434,433,0.4,0.4,1.77093,0,0,
435,434,0.4,0.4,1.77503,0,0,
436,435,0.4,0.4,1.77914,0,0,
437,436,0.4,0.4,1.78324,0,0,
438,437,0.4,0.4,1.78735,0,0,
439,438,0.4,0.4,1.79145,0,0,
440,439,0.4,0.4,1.79556,0,0,
441,440,0.4,0.4,1.79977,0,0,
442,441,0.4,0.4,1.80387,0,0,
443,442,0.4,0.4,1.80798,0,0,
444,443,0.4,0.4,1.81208,0,0,
445,444,0.4,0.4,1.81618,0,0,
446,445,0.4,0.4,1.82029,0,0,
447,446,0.4,0.4,1.82439,0,0,
448,447,0.4,0.4,1.8285,0,0,
449,448,0.4,0.4,1.8326,0,0,
450,449,0.4,0.4,1.83671,0,0,
451,450,0.4,0.4,1.84081,0,0,
452,451,0.4,0.4,1.84492,0,0,
453,452,0.4,0.4,1.84902,0,0,
454,453,0.4,0.4,1.85312,0,0,
455,454,0.4,0.4,1.85723,0,0,
456,455,0.4,0.4,1.86133,0,0,
457,456,0.4,0.4,1.86544,0,0,
458,457,0.4,0.4,1.86954,0,0,
459,458,0.4,0.4,1.87365,0,0,
460,459,0.4,0.4,1.87775,0,0,
461,460,0.4,0.4,1.88186,0,0,
462,461,0.4,0.4,1.88596,0,0,
463,462,0.4,0.4,1.89007,0,0,
464,463,0.4,0.4,1.89428,0,0,
465,464,0.4,0.4,1.89838,0,0,
466,465,0.4,0.4,1.90248,0,0,
467,466,0.4,0.4,1.90659,0,0,
468,467,0.4,0.4,1.91069,0,0,
469,468,0.4,0.4,1.9148,0,0,
470,469,0.4,0.4,1.9189,0,0,
471,470,0.4,0.4,1.92301,0,0,
472,471,0.4,0.4,1.92711,0,0,
473,472,0.4,0.4,1.93122,0,0,
474,473,0.4,0.4,1.93532,0,0,
475,474,0.4,0.4,1.93942,0,0,
476,475,0.4,0.4,1.94353,0,0,
477,476,0.4,0.4,1.94763,0,0,
478,477,0.4,0.4,1.95174,0,0,
479,478,0.4,0.4,1.95584,0,0,
480,479,0.4,0.4,1.95995,0,0,
481,480,0.4,0.4,1.96405,0,0,
482,481,0.4,0.4,1.96816,0,0,
483,482,0.4,0.4,1.97226,0,0,
484,483,0.4,0.4,1.97636,0,0,
485,484,0.4,0.4,1.98047,0,0,
486,485,0.4,0.4,1.98457,0,0,
487,486,0.4,0.4,1.98878,0,0,
488,487,0.4,0.4,1.99289,0,0,
489,488,0.4,0.4,1.99699,0,0,
490,489,0.4,0.4,2.0011,0,0,
491,490,0,0,2.0052,0,0,
492,0,0,0,2.00931,0,0,
