54,56,59,55,54,51,52,63,
55,56,58,56,54,51,52,64,
55,57,57,56,55,51,53,62,
55,56,58,56,54,50,52,65,
55,57,58,55,54,52,52,63,
55,56,58,56,54,51,52,64,
55,57,57,56,55,51,52,63,
55,56,57,57,54,50,54,63,
55,56,58,56,55,51,54,63,
55,56,58,55,54,51,52,62,
55,57,57,56,55,51,52,63,
56,56,59,56,54,51,52,63,
55,57,57,55,54,51,51,63,
55,56,58,56,55,50,53,63,
55,56,57,55,54,51,52,61,
55,56,58,55,55,50,52,62,
55,56,56,56,54,50,52,62,
55,56,58,56,54,51,51,64,
55,56,58,56,55,51,52,63,
56,56,58,55,54,51,52,63,
54,56,57,56,54,51,51,63,
55,56,58,56,55,51,52,62,
57,56,58,56,54,52,51,62,
55,56,58,56,55,51,52,62,
55,56,58,56,54,51,52,62,
55,56,57,56,55,52,52,63,
56,56,58,56,55,51,54,62,
55,57,58,55,55,51,50,62,
55,56,57,56,54,51,53,61,
55,57,58,55,54,51,53,62,
55,56,57,55,54,52,52,62,
55,56,59,55,54,51,52,63,
55,56,58,56,54,51,52,62,
57,56,56,57,55,51,52,62,
56,56,58,56,55,52,52,62,
56,57,57,55,54,51,52,62,
55,57,58,55,55,51,53,61,
54,57,58,56,55,52,53,62,
55,57,57,56,55,51,52,61,
56,56,58,55,54,52,53,61,
56,56,58,56,54,52,52,62,
55,57,58,55,54,52,52,62,
56,56,58,55,55,53,51,63,
56,57,59,56,54,52,52,62,
55,56,58,56,54,52,52,62,
56,56,58,56,54,52,52,62,
55,56,57,56,54,51,52,62,
55,56,58,56,55,51,53,62,
56,58,57,55,55,52,53,62,
56,56,58,55,55,52,54,62,
56,57,63,56,55,51,52,63,
54,56,58,56,55,51,52,62,
55,57,58,56,56,53,52,62,
55,56,58,56,55,52,52,62,
55,57,58,56,55,52,51,62,
55,57,57,56,55,52,52,61,
56,57,59,56,55,51,51,61,
55,56,58,56,55,52,52,61,
56,57,58,56,55,52,52,61,
55,56,57,56,55,51,56,61,
55,56,58,55,55,53,52,61,
55,56,60,56,55,52,52,61,
55,56,57,55,55,51,52,60,
55,57,58,56,55,53,53,61,
55,56,57,56,55,52,52,61,
55,57,58,56,55,53,52,60,
59,57,57,55,56,52,52,61,
56,57,58,56,55,52,53,59,
55,56,58,56,55,52,52,60,
55,57,58,56,55,52,51,60,
54,57,57,57,56,53,52,59,
56,57,57,56,55,53,52,60,
55,57,57,57,56,52,52,59,
56,56,57,57,55,52,52,59,
55,56,57,57,55,53,52,59,
55,56,57,55,55,53,53,60,
55,56,57,57,55,53,53,59,
55,56,57,56,56,53,54,59,
55,56,57,56,55,53,52,60,
56,57,56,55,56,55,52,59,
55,56,57,56,56,52,52,59,
55,57,57,56,55,53,52,60,
55,57,57,56,55,52,52,59,
55,56,57,56,55,53,50,59,
55,56,58,56,56,54,52,59,
55,56,58,57,56,53,52,59,
56,57,57,56,55,53,51,59,
56,56,58,55,55,54,52,59,
56,56,57,56,55,53,53,59,
56,57,57,56,55,54,52,58,
55,56,57,56,55,53,53,62,
59,56,57,56,55,54,52,60,
54,56,57,56,54,54,54,59,
55,56,58,56,55,53,53,60,
56,57,58,55,54,53,52,60,
56,56,57,56,55,54,53,59,
57,56,57,56,55,53,52,59,
56,56,58,57,54,54,52,59,
55,56,58,55,54,54,52,59,
56,56,57,56,54,53,52,59,
55,56,57,56,55,54,52,59,
56,56,57,55,55,54,53,59,
55,56,58,55,55,54,53,59,
54,56,59,56,56,54,54,59,
55,57,57,55,54,55,53,60,
55,56,58,56,55,54,54,59,
57,56,56,55,55,55,54,60,
56,57,57,56,55,53,53,59,
55,57,57,56,55,54,54,59,
55,57,57,55,54,54,52,59,
54,57,58,55,55,55,53,58,
55,57,58,56,54,54,53,59,
55,56,57,58,54,54,52,59,
55,56,58,56,55,55,53,59,
55,56,58,56,55,54,53,60,
56,57,58,56,55,55,54,61,
54,56,57,57,55,54,53,60,
55,57,57,55,55,55,53,59,
55,57,57,56,55,54,54,59,
54,56,57,55,55,54,54,59,
55,57,56,55,55,55,54,59,
54,56,57,56,55,54,53,59,
55,57,56,55,54,55,53,59,
54,56,57,55,56,54,53,59,
55,56,57,56,55,54,54,59,
55,57,55,56,54,54,53,62,
55,56,57,56,55,55,53,58,
55,57,57,55,55,55,53,59,
56,56,57,55,56,54,53,58,
55,57,57,56,55,55,53,60,
55,56,57,56,55,56,54,61,
55,56,57,55,56,55,54,59,
54,57,56,56,55,56,54,60,
55,56,56,56,55,55,53,59,
54,56,56,55,55,55,54,59,
55,56,57,56,54,55,54,60,
55,56,56,56,55,55,54,59,
55,56,57,56,54,55,54,58,
55,56,56,55,54,55,53,59,
55,56,56,56,55,55,54,59,
55,56,57,55,54,56,54,60,
56,56,57,56,54,55,54,60,
56,56,56,56,54,55,54,60,
55,56,56,55,55,55,54,59,
55,55,57,56,55,55,53,59,
55,56,57,55,57,55,54,61,
55,56,60,56,55,55,54,59,
55,56,56,55,55,55,54,60,
56,56,57,55,55,55,53,59,
55,55,57,55,55,55,54,61,
57,56,57,55,54,55,53,59,
59,55,58,56,55,56,54,60,
56,56,57,55,55,55,54,60,
55,55,57,55,54,56,54,60,
56,56,57,56,55,55,55,59,
56,56,57,55,55,55,54,59,
55,56,57,55,55,54,54,60,
55,57,57,55,55,55,54,59,
56,58,55,55,54,56,54,60,
55,56,57,55,56,55,54,60,
56,56,58,55,55,55,54,60,
56,57,57,55,54,58,54,61,
55,56,57,56,55,55,55,59,
56,56,57,55,55,56,55,60,
55,56,57,56,56,55,55,60,
56,56,58,56,56,57,56,62,
55,56,58,55,55,55,56,60,
55,56,58,56,55,55,55,61,
55,56,57,56,56,55,55,60,
55,56,58,56,55,55,54,60,
56,57,58,56,55,55,55,60,
56,56,59,55,55,55,55,60,
56,57,59,56,56,55,55,60,
55,57,57,55,55,55,55,61,
56,57,60,55,56,55,57,60,
55,57,59,56,56,55,55,64,
57,57,58,56,55,55,55,60,
56,56,59,56,56,54,55,60,
55,57,58,56,55,56,55,61,
56,57,58,56,55,55,56,61,
56,57,58,56,55,56,56,62,
56,57,57,58,55,55,56,60,
55,57,58,56,55,55,56,60,
56,58,59,57,55,58,55,61,
56,57,58,56,56,55,56,61,
56,57,59,57,55,55,55,61,
56,58,58,57,56,55,55,61,
56,56,58,57,55,55,55,62,
56,57,58,57,55,55,59,61,
55,57,59,56,57,55,55,61,
55,58,58,56,56,55,55,61,
56,56,58,57,55,55,54,61,
56,57,58,58,55,55,56,61,
55,58,58,57,55,54,56,62,
56,57,58,56,55,55,56,62,
56,58,58,56,55,54,56,61,
57,57,58,56,55,55,55,61,
56,57,59,56,55,58,56,61,
56,56,58,57,55,55,54,61,
56,57,59,57,55,56,56,61,
56,57,59,56,56,55,56,62,
56,57,60,56,56,55,55,62,
56,57,59,58,56,55,55,62,
56,57,58,56,56,55,55,62,
56,57,57,56,55,55,55,62,
56,57,58,57,55,54,55,62,
57,57,59,58,56,56,56,61,
56,56,59,56,56,58,56,62,
56,57,58,57,56,55,55,62,
56,57,58,56,55,55,55,61,
56,56,58,57,56,55,55,61,
55,58,57,57,55,55,57,62,
55,57,59,58,56,55,56,62,
56,56,58,60,55,56,56,62,
56,56,58,56,56,55,56,62,
56,56,58,57,56,55,55,62,
55,57,59,57,56,55,56,61,
56,56,58,56,56,56,56,62,
55,57,59,57,56,56,56,63,
55,57,59,56,55,55,56,64,
55,56,58,57,56,55,57,63,
55,56,58,57,56,56,56,62,
55,57,59,57,58,56,57,63,
55,56,62,56,56,55,57,63,
55,57,59,57,55,56,56,64,
55,56,58,57,56,57,56,63,
55,56,59,56,55,56,56,63,
55,56,59,56,55,55,56,63,
56,56,59,56,56,56,57,63,
55,57,59,56,55,56,55,65,
55,56,60,57,56,56,57,63,
56,57,59,56,56,56,55,64,
55,56,59,56,55,56,56,64,
55,56,59,57,55,56,56,65,
56,57,59,56,56,56,61,64,
55,56,57,57,56,56,56,63,
56,57,59,56,55,55,57,63,
55,57,59,56,55,56,56,64,
55,57,60,57,55,56,56,64,
54,56,59,56,55,56,56,64,
55,57,58,57,56,56,56,64,
55,57,60,58,55,55,56,64,
57,57,59,56,56,56,56,64,
55,57,59,56,56,56,57,64,
54,61,59,56,56,55,56,64,
55,56,56,57,55,56,57,65,
56,56,59,57,56,55,57,64,
55,56,59,56,56,56,56,65,
56,56,59,57,56,56,56,65,
55,56,59,57,57,55,56,65,
55,59,59,56,56,56,56,65,
56,56,59,57,56,56,56,65,
55,56,59,57,56,55,57,65,
54,57,59,57,56,56,56,66,
55,57,57,57,56,55,57,66,
56,57,59,56,56,56,56,65,
55,57,60,57,56,55,57,65,
56,57,60,56,56,57,55,65,
55,56,59,57,56,57,56,65,
55,57,58,56,57,55,56,66,
55,57,59,57,56,56,55,66,
55,57,60,56,57,56,56,65,
56,57,59,57,56,56,56,65,
56,57,59,57,56,56,56,65,
54,56,59,56,56,61,56,66,
55,57,59,56,55,55,55,65,
55,56,59,58,56,55,56,66,
55,57,59,56,56,55,56,66,
55,56,59,56,56,55,57,66,
56,57,60,56,56,55,55,65,
55,56,58,56,56,58,56,66,
55,57,59,56,56,55,56,66,
54,57,59,56,56,55,56,66,
55,56,58,57,56,56,56,65,
55,56,60,56,56,58,56,65,
55,57,59,56,56,59,56,66,
55,56,61,56,56,56,56,66,
55,56,59,56,56,56,55,65,
56,56,58,56,55,57,56,66,
55,56,60,58,56,55,56,66,
56,56,62,56,56,56,56,66,
55,57,58,57,57,56,57,66,
56,56,59,57,57,56,56,68,
55,56,59,56,57,56,56,67,
55,56,59,56,56,56,58,67,
55,56,59,57,56,57,56,67,
55,56,61,57,56,56,56,67,
55,56,58,57,57,57,56,67,
56,56,59,57,56,56,55,67,
55,56,59,56,56,56,56,67,
55,57,57,56,56,56,57,67,
57,56,59,58,56,56,55,66,
55,56,59,56,57,56,55,67,
55,56,58,56,55,55,56,67,
55,57,59,56,56,56,56,67,
55,57,58,57,56,56,56,67,
55,56,59,56,56,56,56,67,
55,56,59,58,56,56,56,66,
56,56,59,56,56,56,56,68,
55,57,59,56,56,57,56,66,
56,57,59,56,56,57,56,66,
56,56,60,55,56,57,56,67,
56,57,59,57,57,55,56,66,
55,57,60,56,56,57,56,68,
54,56,59,56,56,56,56,66,
55,56,59,56,56,56,56,67,
55,55,58,56,56,56,56,67,
55,56,60,57,56,56,57,67,
57,56,60,56,56,55,56,68,
57,57,56,56,56,56,56,68,
55,56,60,57,56,56,56,72,
55,57,59,55,57,57,56,69,
55,56,60,56,57,56,57,67,
55,56,59,56,56,57,57,68,
54,56,59,57,57,56,58,68,
55,56,59,57,56,57,57,67,
55,56,59,56,56,57,56,68,
55,57,60,56,56,57,57,68,
55,56,59,56,56,56,57,67,
55,56,59,57,57,56,56,68,
55,57,59,57,55,55,56,68,
55,56,59,57,55,56,56,69,
55,57,59,57,56,56,56,68,
54,56,59,56,56,56,56,68,
55,56,60,56,56,56,56,68,
55,57,59,56,56,56,56,68,
55,56,60,56,55,55,56,68,
54,56,59,57,56,56,57,69,
54,57,59,57,55,56,56,68,
55,56,58,56,56,56,56,69,
54,56,59,56,56,56,57,68,
56,57,59,57,56,60,56,72,
54,56,60,56,56,56,57,69,
55,56,59,57,56,56,56,69,
54,57,57,57,56,56,56,68,
55,56,59,57,56,56,57,68,
55,56,59,56,55,56,56,69,
54,56,59,56,56,56,56,68,
55,56,59,57,56,56,55,68,
54,56,59,57,56,56,56,68,
55,56,59,57,57,57,55,69,
54,56,59,57,56,56,56,68,
60,57,56,57,56,56,55,69,
54,56,59,56,56,56,57,68,
54,56,59,56,55,57,56,69,
54,57,58,57,56,56,56,68,
55,56,59,56,56,56,56,68,
55,56,57,56,57,56,55,69,
54,56,59,56,56,56,57,68,
55,56,59,56,56,57,56,69,
55,56,59,57,59,56,56,68,
55,57,59,56,56,56,56,68,
56,56,60,56,56,56,56,69,
55,56,60,56,56,56,56,67,
55,56,59,56,56,56,56,70,
55,56,59,56,56,56,57,71,
55,56,56,56,56,57,57,69,
55,57,60,56,56,57,57,69,
55,56,60,57,57,56,57,68,
54,56,60,56,56,57,56,69,
54,56,60,56,56,57,57,68,
55,55,59,56,56,58,58,69,
55,56,59,56,56,57,56,69,
55,56,59,56,55,57,57,69,
55,56,60,56,56,56,56,69,
55,56,60,56,56,56,56,71,
56,57,59,56,55,57,57,69,
55,56,56,56,55,57,57,70,
55,56,60,56,56,56,56,69,
56,56,60,56,56,56,56,69,
55,56,60,55,58,56,56,69,
55,55,60,56,55,56,57,68,
56,56,59,55,59,56,57,68,
55,57,60,56,56,55,56,69,
55,58,60,55,54,56,57,69,
54,56,59,58,55,56,56,68,
55,56,60,56,55,56,57,68,
55,56,60,55,54,61,56,68,
54,56,59,55,55,55,57,68,
54,55,59,55,55,55,57,68,
54,55,55,56,55,56,56,67,
56,54,59,55,54,55,56,68,
52,54,57,54,54,55,56,67,
52,53,54,54,55,55,57,67,
52,52,56,53,54,54,56,66,
51,52,55,52,53,55,55,64,
50,53,53,52,52,55,55,64,
50,51,53,52,52,55,54,63,
50,51,54,52,51,53,53,63,
50,51,54,52,51,52,52,60,
50,52,53,51,50,52,52,61,
51,51,54,50,51,51,53,60,
50,52,53,50,51,50,51,59,
51,53,52,51,50,50,51,59,
52,53,54,51,51,51,51,57,
52,53,53,51,51,50,51,58,
52,53,53,52,51,50,52,56,
53,55,55,53,50,50,51,56,
56,55,54,52,51,50,51,57,
53,55,55,54,52,51,52,58,
54,55,55,54,52,52,52,58,
54,55,56,53,53,51,53,58,
54,55,56,54,53,53,53,59,
54,56,55,54,54,53,54,60,
54,55,56,56,54,53,54,60,
54,55,57,54,54,56,55,62,
53,56,57,55,55,54,55,62,
55,56,57,55,54,55,55,62,
55,59,57,55,55,55,55,64,
55,60,57,55,55,55,56,64,
55,56,58,55,55,55,55,65,
54,56,57,55,56,54,55,66,
54,58,57,55,55,55,55,65,
54,59,57,55,55,56,55,66,
54,55,59,55,55,55,56,66,
54,54,58,55,54,54,57,66,
55,55,58,54,54,55,57,67,
54,55,59,56,55,55,56,66,
54,55,59,55,54,55,55,67,
54,56,58,55,55,55,56,67,
54,55,58,55,55,55,55,67,
54,55,59,58,55,55,55,68,
54,55,59,56,55,55,57,66,
55,55,58,55,55,60,55,67,
55,56,58,55,55,56,56,67,
54,56,58,56,55,55,55,66,
55,55,59,56,56,55,55,67,
55,56,60,59,55,55,56,66,
55,56,59,56,55,55,56,69,
55,56,59,56,55,55,56,67,
56,56,59,55,55,55,56,67,
55,56,59,55,55,55,55,67,
55,56,59,55,55,55,56,67,
55,56,59,55,55,55,56,67,
55,56,57,55,55,55,56,68,
56,56,59,57,55,55,56,66,
55,57,59,55,55,55,56,67,
55,56,60,56,56,55,56,67,
54,56,59,55,54,56,56,69,
55,57,59,54,56,55,56,67,
55,56,59,55,55,55,55,66,
55,56,59,56,54,55,56,67,
55,56,60,55,54,55,56,67,
55,56,59,55,54,55,56,66,
55,56,59,55,55,55,55,67,
55,56,59,56,54,55,56,67,
55,57,59,56,54,55,55,67,
55,55,60,56,56,55,55,67,
55,56,59,56,55,54,55,67,
55,57,58,56,54,55,56,67,
55,56,59,55,55,56,56,69,
54,56,59,55,55,55,55,67,
55,56,59,58,55,56,56,66,
55,57,58,55,55,56,55,66,
54,57,59,55,54,55,55,67,
55,56,59,55,54,55,56,67,
55,56,59,55,55,56,55,67,
53,56,59,56,54,54,56,67,
55,57,59,56,54,55,56,66,
55,56,59,55,54,55,56,67,
54,56,59,56,56,55,55,67,
54,58,59,56,55,55,55,68,
55,56,59,56,54,55,56,67,
55,57,59,56,54,55,56,67,
55,56,59,56,55,54,55,68,
55,56,60,55,56,55,56,67,
55,56,59,56,54,55,55,67,
55,56,59,55,55,55,55,67,
55,56,59,55,55,55,55,68,
55,56,58,57,54,55,56,68,
55,56,59,55,55,55,56,67,
54,56,59,56,54,55,56,67,
55,56,59,55,54,56,56,67,
55,56,59,55,56,55,56,66,
56,57,60,55,54,55,57,68,
55,56,59,57,55,55,55,67,
55,56,59,55,55,56,55,67,
56,56,59,56,55,55,55,67,
55,56,59,56,55,56,56,67,
60,56,58,55,55,55,55,68,
55,56,58,55,54,55,56,68,
54,56,59,56,55,55,56,67,
55,56,59,56,55,55,56,68,
55,56,59,56,55,56,56,68,
56,57,59,55,56,55,58,70,
56,56,60,56,56,56,56,67,
56,57,58,56,55,54,56,68,
55,57,59,56,54,55,56,67,
55,56,59,56,56,56,55,68,
56,56,59,56,55,56,55,68,
54,56,59,56,56,56,56,68,
56,56,59,56,55,56,56,67,
56,57,59,56,56,55,56,67,
55,56,60,56,55,55,55,68,
56,57,59,56,55,56,56,68,
55,56,60,55,55,55,56,68,
56,56,59,56,55,56,56,67,
56,56,60,56,55,55,56,68,
56,56,60,56,55,56,56,68,
55,56,59,56,55,55,56,69,
55,56,59,56,55,55,56,68,
55,55,61,56,55,55,55,68,
56,56,59,56,55,56,57,69,
56,57,59,56,56,55,55,68,
55,56,59,55,55,55,56,68,
